1707241129	67	20	18	12	17	37	50	79	50	18	0	11	18	8	15	25	25	6	20	20	9	9	8	22	21	22	48	1	29	44	48	45	80	49	41	45	80	88	23	22	22	21	5	10	7	19	16	12	20	21	21	22	27	21	22	23	22	21	23	23	23	23	22	22	23	22	22	22	19	18	22	22	17	22	21	20	23	23	22	22	22	22	23	21	22	22	24	24	24	21	19	23	22	11	14	22	24	19	23	19	20	24	15	23	23	24	24	24	24	23	23	23	22	24	20	24	24	18	23	24	22	23	19	22	18	0	20	20	20	20	20	22	22	22	22	22	22	50	50	50	49	80	50	49	80	50	50	23	23	23	22	22	22	23	23	22	23	23	22	22	23	23	22	22	23	23	22	22	22	22	22	22	23	22	22	23	23	22	22	23	22	22	22	23	23	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	0	24	0	0	0	24	0	0	90	23	23	22	22	20	20	20	90	23	23	22	22	16	16	38	48	86	80	88	16	0	93	84	93	0	25	0	20	20	20	20	20	20	0	25	15	15	30	10	30	30	30	0	30	24	25	5	0	30	30	30	20	25	40	0	40	25	30	40	25	30	30	25	25	0	0	0	30	25	25	10	10	26	19	27	0	10	25	25	25	25	27	25	25	30	25	25	15	30	25	25	0	22	25	25	25	25	25	25	25	25	15	15	0	0	15	0	15	0	0	0	0	0	10	10	10	10	10	10	10	5	0
1707241147	67	20	18	12	17	37	50	78	50	15	0	9	18	7	15	25	25	6	20	20	7	8	8	22	21	22	48	1	29	44	47	46	80	49	41	45	80	88	23	22	22	21	5	10	7	19	16	12	20	21	21	22	27	21	22	22	22	21	23	23	23	23	22	22	23	22	22	22	19	18	22	22	18	22	21	20	23	23	22	22	22	22	23	21	22	22	24	24	24	21	19	23	22	10	14	22	24	19	23	19	19	24	16	23	23	24	24	24	24	23	23	23	22	24	20	24	24	18	23	24	22	23	19	22	18	80	20	20	20	20	20	22	22	22	22	22	22	50	50	50	49	80	50	49	80	50	50	23	23	23	22	22	22	23	23	22	23	23	22	22	23	23	22	22	23	23	22	22	22	22	22	22	23	22	22	23	23	22	22	23	22	22	22	23	23	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	0	24	0	0	0	24	0	0	90	23	23	22	22	20	20	20	90	23	23	22	22	16	16	39	48	86	80	88	16	0	92	84	93	0	25	0	20	20	20	20	20	20	0	25	15	15	30	10	30	30	30	0	30	24	25	5	0	30	30	30	20	25	40	0	40	25	30	40	25	30	30	25	25	0	0	0	29	25	25	9	10	24	19	27	0	9	25	24	24	25	24	25	25	30	25	25	15	30	25	25	0	22	25	25	25	25	25	25	25	25	15	15	0	0	15	0	15	0	0	0	0	0	10	10	10	10	10	10	10	5	0
1707241221	67	20	18	12	17	36	50	78	50	14	0	9	18	7	16	25	25	4	20	20	7	8	7	22	21	22	48	1	29	44	46	46	80	49	41	45	80	88	23	22	22	21	5	10	7	19	16	12	20	21	21	22	27	21	22	21	22	21	23	23	23	23	22	22	23	22	22	22	19	18	22	22	18	22	21	20	23	23	22	22	22	22	23	21	22	22	24	24	24	21	19	23	22	10	13	22	24	19	23	19	18	24	17	23	23	24	24	24	24	23	23	23	22	24	20	24	24	17	23	24	22	23	19	21	18	80	20	20	20	20	20	22	22	22	22	22	22	50	50	50	49	80	50	49	80	50	50	23	23	23	22	22	22	23	23	22	23	23	22	22	23	23	22	22	23	23	22	22	22	22	22	22	23	22	22	23	23	22	22	23	22	22	22	23	23	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	0	24	0	0	0	24	0	0	90	23	23	22	22	20	20	20	90	23	23	22	22	16	16	39	48	85	79	88	16	0	92	84	93	0	25	0	20	20	20	20	20	20	0	25	15	15	30	10	30	30	30	0	30	24	25	5	0	30	30	30	20	25	40	0	40	25	30	40	25	30	30	25	25	0	0	0	29	25	24	9	10	24	19	26	0	9	25	24	24	25	24	25	25	30	25	25	15	30	25	25	0	22	25	25	25	25	25	25	25	25	15	15	0	0	15	0	15	0	0	0	0	0	10	10	10	10	10	10	10	5	0
1707241307	65	18	18	12	17	36	50	76	50	13	0	9	18	7	16	25	25	3	20	20	7	8	6	22	21	22	48	1	29	44	46	46	80	49	41	45	80	88	23	22	22	21	5	10	7	19	16	12	20	21	21	22	27	21	22	21	22	21	23	23	23	23	22	22	23	22	22	22	19	18	22	22	18	22	21	20	23	23	22	22	22	22	23	21	22	22	24	24	24	21	19	23	22	11	13	22	24	19	23	19	18	24	17	23	23	24	24	24	24	23	23	23	22	24	20	24	24	16	23	24	22	23	19	21	18	80	20	20	20	20	20	22	22	22	22	22	22	50	50	50	49	80	50	49	80	50	50	23	23	23	22	22	22	23	23	22	23	23	22	22	23	23	22	22	23	23	22	22	22	22	22	22	23	22	22	23	23	22	22	23	22	22	22	23	23	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	0	24	0	0	0	24	0	0	90	23	23	22	22	20	20	20	90	23	23	22	22	16	16	39	48	85	79	88	16	0	92	84	93	0	25	0	20	20	20	20	20	20	0	25	15	15	30	10	30	30	30	0	30	24	25	5	0	30	30	30	20	25	40	0	40	25	30	40	25	30	30	25	25	0	0	0	29	25	24	9	10	24	19	26	0	9	25	24	24	25	24	25	25	30	25	25	15	30	25	25	0	22	25	25	25	25	25	25	25	25	15	15	0	0	15	0	15	0	0	0	0	0	10	10	10	10	10	10	10	5	0
1707241415	58	15	15	11	17	36	50	75	50	12	0	8	18	7	16	25	25	3	20	20	6	8	6	22	21	22	48	1	29	44	47	46	80	49	40	45	80	87	23	22	22	21	5	10	7	19	16	12	20	21	21	22	27	21	22	22	22	21	23	23	23	23	22	22	23	22	22	22	18	18	22	22	18	22	21	20	23	23	22	22	22	22	22	21	22	22	24	24	24	21	19	23	22	11	13	22	24	19	23	19	17	24	17	23	23	24	24	24	24	23	23	23	22	24	19	24	24	17	23	24	22	23	19	21	18	80	20	20	20	20	20	22	22	22	22	22	22	50	49	50	49	80	50	49	80	50	50	23	23	23	22	22	22	23	23	22	23	23	22	21	23	23	22	22	23	23	22	22	22	22	22	22	23	22	22	23	23	22	22	23	22	22	22	23	23	22	22	24	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	0	24	0	0	0	24	0	0	90	23	23	22	22	20	20	20	90	23	23	22	22	16	16	39	48	84	78	88	16	0	91	84	93	0	25	0	20	20	20	20	20	20	0	25	15	15	30	10	30	30	30	0	30	24	25	5	0	30	30	30	20	25	40	0	40	25	30	40	25	30	30	25	25	0	0	0	29	25	24	9	10	22	19	24	0	8	25	24	24	25	20	24	24	30	24	25	15	30	25	25	0	22	25	25	25	25	25	25	25	25	15	15	0	0	15	0	15	0	0	0	0	0	10	10	10	10	10	10	10	5	0
1707241512	57	14	15	11	17	31	50	62	48	10	0	8	17	7	16	25	25	2	20	20	6	8	4	22	21	22	48	0	27	42	47	46	80	49	41	42	80	87	23	22	22	21	5	9	7	19	15	11	20	21	21	22	26	20	22	22	22	21	23	23	23	23	22	22	23	22	22	22	19	18	22	22	18	22	20	19	23	23	22	21	22	22	22	21	22	22	24	24	24	21	18	23	22	11	13	22	24	19	23	19	17	24	17	23	23	22	24	24	24	23	23	22	22	24	19	24	24	17	23	24	22	23	19	21	17	79	20	20	19	20	20	22	22	21	22	21	22	44	45	50	47	80	50	44	79	50	47	23	23	22	22	21	22	22	23	20	22	21	21	21	23	23	22	22	23	23	22	22	22	19	22	20	22	21	21	23	23	22	21	23	22	22	22	23	21	22	21	23	23	24	21	24	22	24	23	24	24	24	24	24	24	23	24	24	23	24	22	24	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	89	22	23	22	22	15	16	39	48	81	76	86	13	0	89	81	92	0	25	0	17	19	20	20	20	20	0	25	15	15	28	8	30	30	29	0	26	22	25	5	0	27	27	27	18	24	39	0	37	24	29	38	24	29	29	25	25	0	0	0	29	24	22	9	10	21	19	24	0	7	25	24	24	25	19	24	24	30	24	25	15	30	25	25	0	21	25	25	25	25	25	25	25	25	15	14	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707241556	57	14	15	11	17	31	50	59	47	10	0	7	18	7	16	25	25	2	20	20	6	8	5	22	20	22	48	0	26	40	47	46	80	49	41	41	79	87	23	22	22	21	5	9	7	19	15	10	20	21	20	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	22	22	19	18	22	22	18	22	20	18	23	22	22	21	22	22	22	21	22	22	24	24	24	21	18	23	22	10	13	22	24	19	23	19	17	24	17	23	23	22	24	24	24	22	23	22	22	24	19	24	23	17	23	24	22	23	19	21	17	77	20	19	18	20	20	22	22	20	22	20	22	42	41	50	44	80	50	44	78	50	47	23	23	22	21	19	22	22	23	20	21	21	21	18	23	23	22	22	23	23	22	22	22	17	22	20	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	22	24	21	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	37	47	82	75	85	13	0	89	81	91	0	25	0	17	20	19	19	19	20	0	25	15	15	25	8	27	30	29	0	25	22	25	5	0	27	27	26	17	24	37	0	37	23	29	36	24	29	29	24	25	0	0	0	29	24	21	8	10	19	18	24	0	7	25	24	24	25	18	24	24	30	24	25	15	30	25	25	0	21	25	25	25	25	25	25	25	25	15	14	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707241623	55	13	14	11	17	31	50	55	45	10	0	7	18	7	16	25	25	2	20	20	6	8	5	22	20	22	48	0	26	40	47	46	80	49	41	41	79	87	23	22	22	21	5	9	7	19	15	10	20	21	20	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	22	22	19	18	22	22	18	22	20	18	23	22	22	21	22	22	22	21	22	22	24	24	24	21	18	23	22	10	13	22	24	19	23	19	17	24	17	23	23	23	24	24	24	22	23	21	22	24	19	24	23	17	23	24	22	23	19	21	17	77	20	19	18	20	20	22	22	20	22	20	22	42	40	50	44	80	50	44	78	50	47	23	23	22	21	19	22	22	23	20	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	20	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	22	22	21	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	35	46	82	74	83	13	0	89	81	91	0	25	0	17	20	19	19	19	20	0	25	15	15	24	7	27	30	29	0	25	21	25	5	0	27	26	26	17	24	37	0	36	23	29	36	24	29	29	24	25	0	0	0	29	24	21	8	10	19	18	24	0	7	25	24	24	25	18	24	24	30	24	25	15	30	25	25	0	21	25	25	25	25	25	25	25	25	15	14	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707241717	55	13	14	11	17	31	50	51	44	10	0	7	18	7	16	25	25	2	20	20	6	8	5	22	20	22	48	0	26	40	47	46	80	49	41	41	80	87	23	22	22	21	5	9	7	19	15	10	20	21	20	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	22	22	19	18	22	22	18	22	20	18	23	23	22	21	22	22	22	21	22	22	24	24	24	21	17	23	22	10	13	22	24	19	23	19	17	24	17	23	23	23	24	24	24	23	23	22	22	24	19	24	22	17	23	24	22	24	18	21	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	34	46	81	74	83	12	0	88	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	16	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	19	18	24	0	7	25	24	24	25	18	24	24	30	24	25	15	30	25	25	0	21	25	25	25	25	25	25	25	25	15	14	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707241814	53	13	12	11	17	31	50	50	43	9	0	6	18	7	16	25	25	2	20	20	5	8	5	22	20	22	48	0	26	40	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	10	20	21	20	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	22	10	13	22	24	19	23	19	17	24	17	23	23	23	24	24	24	23	22	22	22	24	19	24	23	17	23	24	22	24	17	21	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	34	46	81	74	82	12	0	88	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	18	18	23	0	7	25	24	24	25	16	24	24	30	24	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707241848	53	13	12	11	17	31	50	49	43	9	0	6	18	7	16	25	25	2	20	20	5	8	5	22	20	22	48	0	26	40	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	10	20	21	20	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	22	10	13	22	24	19	23	19	17	24	17	23	23	23	24	24	24	23	22	22	22	24	19	24	23	17	23	24	22	24	17	21	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	34	46	81	74	82	12	0	88	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	18	18	23	0	6	25	24	24	25	14	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707242034	53	13	12	11	17	31	50	50	43	8	0	5	18	7	16	25	25	2	20	20	5	8	5	22	20	22	48	0	26	40	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	10	20	21	20	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	22	11	13	22	24	19	23	19	17	24	17	23	23	23	24	24	24	23	22	22	22	24	19	24	23	16	23	24	22	24	17	21	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	34	45	81	74	82	12	0	88	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	18	18	23	0	6	25	24	24	25	14	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707242132	53	13	12	11	17	31	50	49	43	8	0	5	18	7	16	25	25	2	20	20	5	8	5	22	20	22	48	0	25	40	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	20	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	22	11	13	22	24	19	23	19	17	24	16	23	23	23	24	24	24	23	22	22	22	24	19	24	23	15	23	24	22	24	17	22	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	34	45	80	74	82	12	0	88	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	18	18	23	0	5	25	24	24	25	14	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707242210	53	13	12	11	17	31	50	48	43	8	0	5	18	7	16	25	25	2	20	20	5	8	5	22	20	22	48	0	25	39	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	21	11	13	22	24	19	23	19	17	24	16	23	23	23	24	24	24	23	22	22	22	24	19	24	23	15	23	24	22	24	17	22	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	33	45	80	74	82	12	0	88	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	18	18	23	0	5	25	24	24	25	14	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	10	9	10	10	10	10	5	0
1707242307	54	14	12	11	17	31	50	48	43	8	0	5	18	7	16	25	25	2	20	20	5	8	5	22	20	22	48	0	25	39	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	21	11	13	22	24	19	23	19	17	24	16	23	23	23	24	24	24	23	22	22	22	24	19	24	23	15	23	24	22	24	17	22	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	32	45	80	74	81	12	0	89	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	18	18	22	0	5	25	24	24	25	14	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	9	9	10	10	10	10	5	0
