1707242329	54	14	12	11	17	31	50	48	43	8	0	5	18	7	16	25	25	2	20	20	5	8	5	22	20	22	48	0	25	39	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	21	11	13	22	24	19	23	19	17	24	16	23	23	23	24	24	24	23	22	22	22	24	19	24	23	15	23	24	22	24	17	22	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	32	45	80	74	81	12	0	89	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	18	18	22	0	5	25	24	24	25	14	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707242343	54	14	12	11	17	31	50	48	43	8	0	5	18	7	16	25	25	2	20	20	5	8	5	22	20	22	48	0	25	39	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	21	11	13	22	24	19	23	19	17	24	16	23	23	23	24	24	24	23	22	22	22	24	19	24	23	15	23	24	22	24	17	22	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	22	24	24	24	24	23	24	24	22	24	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	32	45	80	74	81	12	0	89	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	21	8	10	18	18	22	0	5	25	24	24	25	14	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707250748	54	14	12	11	17	31	50	48	44	7	0	5	18	7	15	25	25	2	20	20	5	8	4	22	20	22	48	0	25	39	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	21	11	13	22	24	19	23	19	17	24	16	23	23	23	24	24	24	23	22	22	22	24	19	24	23	15	23	24	22	24	17	22	17	77	20	19	18	20	20	22	22	20	22	20	22	41	40	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	18	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	21	21	24	21	22	20	24	23	23	23	24	24	24	24	23	24	24	22	23	20	23	23	0	24	0	0	0	24	0	0	86	20	22	22	22	18	18	20	87	22	23	22	21	14	15	32	45	80	74	81	12	0	88	81	88	0	25	0	17	19	19	19	19	20	0	25	15	15	24	6	27	30	28	0	25	20	25	5	0	25	24	26	14	24	36	0	35	22	29	35	24	29	29	25	25	0	0	0	29	24	20	8	10	18	18	22	0	5	25	24	24	25	13	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707251027	54	14	12	11	17	31	49	72	40	7	0	5	18	7	15	25	25	2	20	20	5	8	4	22	20	22	48	0	25	39	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	23	21	11	13	22	24	19	23	19	17	24	16	23	23	23	24	23	24	23	22	22	22	24	19	24	23	15	23	24	22	24	17	22	17	76	20	18	18	20	20	22	22	20	22	20	22	41	39	50	44	80	50	43	78	50	47	23	23	22	21	19	22	22	23	19	21	21	20	17	23	23	22	22	23	23	22	22	22	17	22	19	22	21	21	23	23	21	21	23	22	22	22	23	21	22	21	20	21	24	21	22	20	24	23	23	23	24	24	24	24	22	24	24	22	22	20	23	22	0	24	0	0	0	24	0	0	85	19	22	22	22	17	18	20	85	22	21	22	21	14	15	46	67	74	66	78	10	0	87	81	82	0	15	0	16	19	19	19	19	16	0	23	13	15	23	2	27	29	28	0	22	18	25	5	0	20	22	21	8	24	36	0	28	21	29	25	24	26	27	25	25	0	0	0	29	24	20	8	10	17	15	22	0	5	25	24	24	25	13	24	24	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	0	15	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707251309	52	12	12	11	17	31	47	29	38	7	0	5	18	7	15	25	25	2	20	20	5	8	4	22	20	22	48	0	25	39	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	23	22	23	23	22	22	24	19	24	23	15	23	24	22	24	17	22	17	75	19	18	18	20	20	22	22	18	22	20	22	41	38	49	44	80	50	41	79	50	46	23	23	22	21	19	22	22	23	19	20	21	20	17	23	23	21	22	23	23	22	22	22	17	22	18	22	21	20	23	23	22	21	23	22	22	22	23	20	22	21	20	21	24	21	22	20	23	23	23	22	24	24	24	23	21	24	24	22	22	19	23	22	0	24	0	0	0	24	0	0	84	19	21	22	22	16	18	19	79	21	20	20	19	14	15	26	60	68	62	76	9	0	86	80	64	0	5	0	16	19	18	18	14	16	0	19	11	13	20	0	27	28	26	0	20	12	25	5	0	16	17	16	8	24	35	0	19	18	29	21	21	25	26	25	25	0	0	0	28	24	20	8	10	14	13	21	0	5	25	24	24	25	12	24	22	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	13	-1	14	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707251351	52	12	12	11	17	31	47	29	38	7	0	5	18	7	15	25	25	2	20	20	5	8	4	22	20	22	48	0	25	39	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	22	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	23	22	23	23	22	22	24	19	24	23	15	23	24	22	24	17	22	17	75	19	18	18	20	20	22	22	18	22	20	22	41	38	49	44	80	50	41	79	50	46	23	23	22	21	19	22	22	23	19	20	21	20	17	23	23	21	22	23	23	22	22	22	17	22	18	22	21	20	23	23	22	21	23	22	22	22	23	20	22	21	20	22	24	21	22	20	23	23	23	22	24	23	24	23	21	24	24	22	22	19	23	22	0	24	0	0	0	24	0	0	84	19	21	22	22	16	18	19	79	21	20	20	19	14	15	27	59	68	62	76	9	0	86	80	64	0	5	0	16	19	18	18	14	16	0	19	11	13	20	0	27	28	26	0	20	12	25	5	0	16	17	16	8	24	35	0	19	18	29	21	21	25	26	25	25	0	0	0	28	24	20	8	10	14	13	21	0	5	25	24	24	25	12	24	22	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	15	13	0	0	11	-1	14	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707251441	52	12	12	11	17	31	45	0	33	5	0	3	18	7	15	25	25	2	20	20	5	8	4	22	20	22	48	0	25	38	47	46	80	48	41	40	80	87	23	22	22	21	5	9	7	19	15	9	20	21	19	21	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	22	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	23	22	23	23	22	22	24	19	24	23	15	23	24	22	24	17	22	17	73	18	18	18	19	20	21	22	18	22	18	22	40	32	49	43	79	50	41	79	50	46	23	23	21	21	19	22	22	23	18	19	20	18	15	23	23	21	22	22	23	22	22	22	17	22	18	22	21	20	23	23	22	21	23	22	22	22	23	20	22	21	20	22	24	21	21	20	23	23	23	22	24	23	24	23	21	24	23	22	22	19	22	22	0	24	0	0	0	24	0	0	81	18	20	22	21	16	18	19	78	20	20	20	19	13	15	17	54	64	59	73	8	0	85	80	54	0	0	0	16	20	18	18	13	16	0	5	5	5	19	0	26	26	26	0	20	7	25	5	0	13	12	16	8	23	34	0	13	17	29	19	21	25	26	25	25	0	0	0	28	24	20	8	10	13	13	21	0	5	25	24	24	25	13	23	22	30	23	25	15	30	25	25	0	21	25	25	25	24	25	25	25	25	14	13	0	0	11	-2	14	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707251521	52	12	12	11	17	31	45	0	30	5	0	3	18	7	15	25	25	2	20	20	5	8	4	22	20	22	48	0	25	38	47	46	80	48	41	40	79	87	23	22	22	21	5	9	7	19	15	9	20	21	19	21	26	19	22	22	22	21	23	23	23	23	22	22	23	22	21	22	19	18	22	22	18	22	20	18	23	23	22	21	21	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	23	22	23	23	22	22	24	19	24	23	15	23	24	22	24	17	22	17	73	18	18	18	19	20	21	22	18	21	18	22	40	27	49	42	79	48	41	79	50	46	23	22	21	21	18	22	22	23	18	19	19	18	11	23	23	21	22	22	23	22	22	21	17	22	18	22	21	20	23	23	22	21	23	22	22	22	23	20	22	21	20	22	24	21	21	19	23	23	23	22	24	23	23	23	21	24	23	21	22	19	22	22	0	24	0	0	0	24	0	0	77	16	18	22	21	16	18	19	78	20	20	20	18	13	15	3	53	60	56	71	8	0	83	80	53	0	0	0	16	19	18	15	13	13	0	0	3	2	19	0	26	26	26	0	20	3	25	5	0	12	7	16	8	23	34	0	7	17	29	19	21	24	25	25	25	0	0	0	28	24	20	8	10	12	13	21	0	5	25	24	24	25	12	24	22	29	23	25	15	30	25	25	0	20	25	25	25	24	25	25	25	25	14	13	0	0	11	-3	14	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707251605	52	12	12	11	17	31	43	0	28	3	0	3	17	7	15	25	25	1	20	20	5	8	4	22	20	22	47	0	25	38	47	45	79	48	40	40	79	87	23	22	22	20	5	9	7	19	15	9	20	21	19	21	26	19	22	22	22	21	23	23	23	23	21	22	23	22	21	22	19	18	21	22	17	22	20	18	23	23	22	21	21	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	23	22	23	23	22	22	24	19	24	23	15	23	24	22	24	17	22	17	72	17	18	18	19	20	21	22	18	21	18	22	39	16	49	40	79	48	37	79	49	45	23	22	20	21	18	21	22	22	18	17	16	15	8	23	23	21	22	22	23	22	22	21	17	22	16	22	20	19	23	23	22	21	23	21	22	22	23	20	21	21	20	21	24	21	21	19	22	23	23	22	24	23	23	22	20	24	22	20	22	19	22	22	0	24	0	0	0	24	0	0	75	15	17	22	21	13	18	19	75	18	19	20	18	13	15	0	52	55	53	68	4	0	82	79	49	0	0	0	16	19	18	15	11	11	0	0	3	2	17	0	21	26	26	0	20	3	25	5	0	12	7	16	8	23	34	0	3	17	29	19	21	23	25	25	25	0	0	0	28	24	20	8	10	11	12	21	0	5	25	24	24	25	11	24	22	29	23	25	14	29	25	25	0	20	25	25	25	24	25	25	25	25	14	13	0	0	11	-3	14	0	0	0	0	0	10	9	9	10	10	10	10	5	0
1707251658	52	12	12	11	17	30	35	0	23	1	0	2	17	7	15	25	25	0	20	20	5	8	4	22	20	22	47	0	24	36	47	45	79	47	39	37	79	87	23	22	22	20	5	9	7	19	15	9	20	20	18	21	25	19	22	22	22	21	23	23	23	23	21	22	23	21	21	22	18	18	21	22	17	22	20	17	23	23	22	21	19	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	22	22	23	23	22	22	24	19	24	23	15	23	24	21	24	17	22	17	66	16	15	18	17	20	21	22	18	20	16	21	37	0	49	39	79	47	22	79	45	41	23	21	19	20	18	22	22	21	18	16	13	11	0	23	23	21	22	22	23	22	22	21	16	22	12	20	16	14	23	23	22	21	23	18	22	21	21	20	20	20	19	17	24	19	18	18	22	22	22	20	24	22	21	22	20	22	20	16	21	18	21	20	0	22	0	0	0	23	0	0	66	11	16	21	18	4	17	19	70	17	18	20	15	10	15	0	42	48	44	64	2	0	82	77	44	0	0	0	15	18	17	12	8	10	0	0	3	2	8	0	16	25	26	0	20	3	25	5	0	12	7	16	8	23	34	0	0	17	29	19	21	22	25	25	25	0	0	0	28	24	20	8	10	11	12	22	0	5	25	24	24	25	11	24	22	29	23	25	14	29	25	25	0	19	23	25	25	24	25	25	25	25	14	13	0	0	11	-3	14	0	0	0	0	0	9	9	9	10	10	10	10	5	0
1707251727	52	12	12	11	17	30	34	0	23	0	0	2	17	6	15	25	25	0	20	20	5	8	4	22	20	22	47	0	24	36	47	46	79	47	38	37	79	87	23	22	22	20	5	9	7	19	15	9	20	20	18	21	25	19	22	22	22	21	23	23	23	23	21	22	23	21	21	22	18	18	20	22	18	22	20	17	23	23	22	21	19	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	22	22	23	23	22	22	24	19	24	23	15	23	24	21	24	17	22	17	67	17	15	18	17	20	21	22	18	20	17	21	37	0	49	39	79	47	20	79	44	41	23	21	19	20	18	22	22	22	18	16	12	12	0	23	23	21	22	22	23	22	22	21	15	22	11	20	15	14	23	23	22	21	23	17	22	21	21	20	20	20	20	17	24	19	17	18	22	22	22	20	24	22	21	22	20	22	20	16	21	18	21	20	0	22	0	0	0	23	0	0	66	12	16	21	17	4	17	19	70	17	18	20	15	10	15	0	40	48	43	64	2	0	82	77	45	0	0	0	15	18	17	12	9	10	0	0	3	2	8	0	16	25	26	0	20	3	25	5	0	12	7	16	8	23	34	0	0	17	29	19	21	22	25	25	25	0	0	0	28	24	20	8	10	11	12	22	0	5	25	24	24	25	11	24	22	29	23	25	14	29	25	25	0	19	23	25	25	24	25	25	25	25	14	12	0	0	11	-3	13	0	0	0	0	0	9	9	9	10	10	10	10	5	0
1707251900	52	12	12	11	17	30	34	0	23	0	0	2	17	6	15	25	25	0	20	20	5	8	4	22	20	22	47	0	24	36	47	46	79	47	38	37	79	87	23	22	22	20	5	9	7	19	15	9	20	20	18	21	25	19	22	22	22	21	23	23	23	23	21	22	23	21	21	22	18	18	20	22	18	22	20	17	23	23	22	21	19	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	22	22	23	23	22	22	24	19	24	23	15	23	24	21	24	17	22	17	66	16	15	18	17	20	21	22	18	20	16	21	37	0	50	39	79	47	19	79	44	41	23	21	19	20	18	22	22	22	18	16	12	12	0	23	23	22	22	22	23	22	22	21	15	22	11	20	15	13	23	23	22	21	23	17	22	21	21	20	20	20	20	17	24	19	17	18	22	22	22	20	24	22	21	22	20	22	20	16	21	18	21	20	0	22	0	0	0	23	0	0	66	12	16	21	17	3	17	19	70	17	18	20	15	10	15	0	40	47	45	62	2	0	82	77	44	0	0	0	14	17	18	12	8	10	0	0	3	2	8	0	16	25	26	0	20	3	25	5	0	12	7	16	8	23	34	0	0	17	29	19	21	22	25	25	25	0	0	0	28	24	20	8	10	11	12	22	0	5	25	24	24	25	11	24	22	29	23	25	14	29	25	25	0	19	23	25	25	25	25	25	25	25	14	12	0	0	11	-3	12	0	0	0	0	0	9	9	9	10	10	10	10	5	0
1707251927	52	12	12	11	17	30	34	0	23	0	0	2	17	6	15	25	25	0	20	20	5	8	4	22	20	22	47	0	24	36	47	46	79	47	38	37	79	87	23	22	22	20	5	9	7	19	15	9	20	20	18	21	25	19	22	22	22	21	23	23	23	23	21	22	23	21	21	22	18	18	20	22	18	22	20	17	23	23	22	21	19	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	22	22	23	23	22	22	24	19	24	23	15	23	24	21	24	17	22	17	66	16	15	18	17	20	21	22	18	20	16	21	37	0	50	38	79	47	19	79	45	40	23	21	19	19	18	22	22	22	18	16	12	12	0	23	23	22	22	22	23	22	22	21	15	22	11	20	15	13	23	23	22	21	23	18	22	21	21	20	19	20	20	17	24	19	17	18	22	22	22	20	24	22	21	22	20	22	20	16	21	18	21	20	0	22	0	0	0	23	0	0	66	12	16	21	17	3	17	19	70	17	18	20	15	10	15	0	40	47	45	62	2	0	82	77	43	0	0	0	14	17	18	12	8	10	0	0	3	2	8	0	16	25	26	0	20	3	25	5	0	12	7	16	8	23	34	0	0	17	29	19	21	22	25	25	25	0	0	0	28	24	20	8	10	11	12	22	0	5	25	24	24	25	11	24	22	29	23	25	14	29	25	25	0	19	23	25	25	25	25	25	25	25	14	12	0	0	11	-3	12	0	0	0	0	0	9	9	9	10	10	10	10	5	0
1707252025	52	12	12	11	17	30	34	0	23	0	0	2	17	6	15	25	25	0	20	20	5	8	4	22	20	22	47	0	24	36	47	46	79	47	38	37	79	87	23	22	22	20	5	9	7	19	15	9	20	20	18	21	25	19	22	22	22	21	23	23	23	23	21	22	23	21	21	22	18	18	20	22	18	22	20	17	23	23	22	21	19	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	22	22	23	23	22	22	24	19	24	23	15	23	24	21	24	17	22	17	66	16	15	18	17	20	21	22	18	20	16	21	38	0	50	38	79	47	18	79	46	40	23	21	19	19	18	22	22	22	19	16	11	13	0	23	23	22	22	22	23	22	22	21	15	22	11	20	14	13	23	23	22	21	23	19	22	21	21	20	19	20	20	17	24	19	16	18	22	22	22	20	24	22	20	22	20	22	20	17	21	18	21	20	0	22	0	0	0	24	0	0	66	12	16	21	17	3	17	19	70	17	18	20	15	10	15	0	40	47	45	62	2	0	82	77	43	0	0	0	14	17	18	12	8	10	0	0	3	2	8	0	16	25	26	0	20	3	25	5	0	12	7	16	8	23	34	0	0	17	29	19	21	22	25	25	25	0	0	0	28	24	20	8	10	11	12	22	0	5	25	24	24	25	11	24	22	29	23	25	14	29	25	25	0	19	23	25	25	25	25	25	25	25	14	12	0	0	11	-3	12	0	0	0	0	0	9	9	9	10	10	10	10	5	0
1707252100	52	12	12	11	17	30	34	0	23	0	0	2	17	6	15	25	25	0	20	20	5	8	4	22	20	22	47	0	24	36	47	46	79	47	38	37	79	87	23	22	22	20	5	9	7	19	15	9	20	20	18	21	25	19	22	22	22	21	23	23	23	23	21	22	23	21	21	22	18	18	20	22	18	22	20	17	23	23	22	21	19	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	22	22	23	23	22	22	24	19	24	23	15	23	24	21	24	17	22	17	66	16	15	18	17	20	21	22	18	20	16	21	38	0	50	38	79	47	18	79	46	40	23	21	19	19	18	22	22	22	19	16	11	13	0	23	23	22	22	22	23	22	22	21	15	22	11	20	14	13	23	23	22	21	23	19	22	21	21	20	19	20	20	17	24	19	16	18	22	22	22	20	24	22	20	22	20	22	20	17	21	18	21	20	0	22	0	0	0	24	0	0	66	12	16	21	17	3	17	19	70	17	18	20	15	10	15	0	40	47	45	62	2	0	82	77	43	0	0	0	14	17	18	12	8	10	0	0	3	2	8	0	16	25	26	0	20	3	25	5	0	12	7	16	8	23	34	0	0	17	29	19	21	22	25	25	25	0	0	0	28	24	20	8	10	11	12	22	0	5	25	24	24	25	11	24	22	29	23	25	14	29	25	25	0	19	23	25	25	25	25	25	25	25	14	12	0	0	11	-3	12	0	0	0	0	0	9	9	9	10	10	10	10	5	0
1707252124	52	12	12	11	17	30	34	0	23	0	0	2	17	6	15	25	25	0	20	20	5	8	4	22	20	22	47	0	24	36	47	46	79	47	38	37	79	87	23	22	22	20	5	9	7	19	15	9	20	20	18	21	25	19	22	22	22	21	23	23	23	23	21	22	23	21	21	22	18	18	20	22	18	22	20	17	23	23	22	21	19	21	22	21	22	22	24	24	24	21	17	22	21	11	13	22	24	19	23	19	17	24	16	23	23	24	24	22	22	23	23	22	22	24	19	24	23	15	23	24	21	24	17	22	17	66	16	15	18	17	20	21	22	18	20	16	21	37	0	50	36	79	47	18	79	48	40	23	21	19	17	18	22	21	22	19	16	11	13	0	23	23	22	22	22	23	22	22	21	15	22	11	20	14	13	23	23	22	21	23	21	22	21	21	20	19	20	20	18	24	19	16	18	22	22	22	20	24	22	20	22	20	22	20	17	21	18	20	20	0	22	0	0	0	24	0	0	66	12	16	21	17	3	17	19	70	17	19	20	14	10	15	0	40	47	45	62	2	0	82	77	43	0	0	0	14	17	18	12	8	10	0	0	3	2	8	0	16	25	26	0	20	3	25	5	0	12	7	16	8	23	34	0	0	17	29	19	21	22	25	25	25	0	0	0	28	24	20	8	10	11	12	22	0	5	25	24	24	25	11	24	22	29	23	25	14	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	0	0	11	-3	10	0	0	0	0	0	9	9	9	10	10	10	10	5	0
