1707271218	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	11	0	0	0	8	8	61	0	0	0	4	0	4	0	5	12	0	0	0	10	-1	0	0	11	6	6	0	5	3	4	1	10	2	12	20	20	14	17	11	0	2	17	5	0	2	1	3	3	0	0	0	0	0	1	9	4	2	2	2	4	20	14	18	19	6	6	0	0	0	10	0	8	10	0	9	17	0	22	11	8	12	9	8	2	9	0	7	19	0	5	9	0	15	19	13	19	1	-1	0	14	11	7	0	2	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	1	0	0	4	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-5	-7	-8	0	0	0	27	40	-5	0	0	0	-3	-1	-1	-3	-5	-2	-24	1	-6	-6	0	0	4	25	20	2	18	-1	25	5	0	11	3	16	6	23	34	0	0	17	28	17	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	19	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	0	0	10	-3	10	0	0	0	0	0	9	9	9	10	8	10	10	5	0
1707271250	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	10	0	0	0	8	8	61	0	0	0	4	0	3	0	5	12	0	0	0	10	-1	0	0	11	6	6	0	5	3	4	1	10	2	12	20	20	14	17	11	0	2	17	5	0	2	1	3	3	0	0	0	0	0	1	9	4	2	2	2	4	20	14	18	19	6	6	0	0	0	10	0	8	10	0	9	17	1	22	11	7	12	9	8	2	9	0	7	19	0	6	9	0	15	19	13	19	1	-1	0	14	11	7	0	2	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	1	0	0	4	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-5	-7	-8	0	0	0	27	39	-5	0	0	0	-3	-1	-1	-3	-5	-2	-24	1	-6	-6	0	0	4	25	20	2	18	-1	25	5	0	11	3	16	6	23	34	0	0	17	28	17	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	19	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	0	0	9	-3	10	0	0	0	0	0	9	9	9	10	8	10	10	5	0
1707271309	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	10	0	0	0	8	8	61	0	0	0	5	0	3	0	5	12	0	0	0	10	-1	0	0	11	6	6	0	5	3	4	1	10	2	12	20	20	14	17	11	0	2	17	5	0	2	1	3	3	0	0	0	0	1	1	9	4	2	2	2	4	20	14	18	19	6	6	0	0	0	10	0	8	10	0	9	17	1	22	11	7	12	9	8	2	9	0	7	19	0	5	9	0	15	19	13	19	1	-1	0	14	12	7	0	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	1	0	0	4	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-5	-7	-8	0	0	0	27	39	-5	0	0	0	-3	-1	-1	-3	-5	-2	-24	1	-6	-6	0	0	4	25	20	2	18	-1	25	5	0	11	3	16	6	23	34	0	0	17	28	17	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	19	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	0	0	9	-3	10	0	0	0	0	0	9	9	9	10	8	10	10	5	0
1707271338	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	10	0	0	0	8	7	61	0	0	0	5	0	3	0	5	12	0	0	0	10	-1	0	0	11	6	6	0	5	3	5	0	10	2	12	20	20	14	17	11	0	2	17	5	0	2	1	2	3	0	0	0	0	1	1	9	4	2	2	2	4	20	14	18	19	6	6	0	0	0	11	0	8	10	1	9	17	1	22	11	7	12	9	8	2	9	0	7	19	0	4	9	0	15	19	13	18	1	-1	0	14	12	7	0	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	1	0	0	4	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-5	-7	-8	0	0	0	26	39	-5	0	0	0	-3	-1	-1	-3	-5	-2	-24	1	-6	-6	0	0	4	25	20	2	18	-1	25	5	0	11	3	16	6	23	34	0	0	17	28	17	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	19	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	0	0	9	-3	10	0	0	0	0	0	9	9	9	10	8	10	10	5	0
1707271422	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	15	1	0	5	14	12	67	0	5	3	7	6	3	0	5	12	0	0	0	6	-1	0	0	6	6	6	0	5	3	5	1	10	2	12	20	21	14	17	11	0	2	17	5	0	2	1	2	3	0	0	1	1	1	1	7	4	2	3	2	4	20	15	17	19	6	6	0	0	0	11	0	8	10	1	9	17	1	22	10	7	12	9	8	1	9	0	8	19	0	5	8	0	15	19	13	18	1	-1	0	14	12	7	0	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-5	-6	-8	1	0	0	28	39	-5	0	0	0	-2	-1	-1	-3	-5	-2	-24	1	-6	-6	0	0	4	25	20	2	18	-1	25	5	0	11	3	16	6	23	34	0	0	17	28	17	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	19	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	0	0	9	-3	10	0	0	0	0	0	9	9	9	10	8	10	10	5	0
1707271448	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	2	14	12	67	0	0	2	7	7	3	0	6	12	0	0	0	5	-1	0	0	6	6	6	0	2	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	1	1	1	0	7	4	3	2	3	4	20	15	16	19	7	6	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	8	5	0	9	0	8	19	1	4	8	0	15	19	13	18	3	-1	0	14	12	7	0	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-5	-6	-8	1	0	0	27	38	-5	0	0	0	-2	-1	-1	-3	-5	-2	-24	1	-6	-6	0	0	4	25	20	2	18	-1	25	5	0	11	3	17	6	23	34	0	0	17	28	17	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	0	9	9	9	10	8	10	10	5	0
1707271510	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	13	67	0	1	0	6	7	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	1	2	2	3	0	0	0	1	1	0	5	4	4	2	2	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	1	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	10	12	4	-1	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-5	-6	-8	1	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-24	1	-6	-6	0	0	4	25	20	2	18	-1	25	5	0	11	3	17	6	23	34	0	0	17	28	17	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	0	9	9	9	10	8	10	10	5	0
1707271544	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	12	67	0	0	0	6	8	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-5	-6	-8	-2	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-25	1	-6	-6	0	0	4	22	20	2	18	-5	25	5	0	11	3	17	6	23	33	0	0	17	28	16	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	0	9	9	9	10	8	10	10	5	0
1707271643	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	12	67	0	0	0	6	8	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-6	-6	-8	-2	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-25	1	-6	-6	0	-11	4	6	20	2	18	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	-1	9	9	9	10	8	10	10	5	0
1707271704	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	12	67	0	0	0	6	8	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-6	-6	-8	-2	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-25	1	-6	-6	0	-11	4	6	20	2	18	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	-1	9	9	9	10	8	10	10	5	0
