1707271720	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	12	67	0	0	0	6	8	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-6	-6	-8	-2	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-25	1	-6	-6	0	-11	4	6	20	2	18	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	-1	9	9	9	10	8	10	10	5	0
1707271802	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	12	67	0	0	0	6	8	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-6	-6	-8	-2	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-25	1	-6	-6	0	-11	4	6	20	2	18	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	-1	9	9	9	10	8	10	10	5	0
1707272002	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	12	67	0	0	0	6	8	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-6	-6	-8	-2	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-25	1	-6	-6	0	-11	4	6	20	2	18	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	-1	9	9	9	10	8	10	10	5	0
1707272150	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	12	67	0	0	0	6	8	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-6	-6	-8	-2	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-25	1	-6	-6	0	-11	4	6	20	2	18	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	-1	9	9	9	10	8	10	10	5	0
1707272237	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	16	0	0	0	14	12	67	0	0	0	6	8	3	0	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	0	0	6	46	10	11	16	11	0	6	-10	-6	-6	-8	-2	0	0	27	37	-5	0	0	0	-2	-1	-1	-3	-5	-2	-25	1	-6	-6	0	-11	4	6	20	2	18	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	25	24	20	8	10	3	7	18	-9	4	25	24	24	25	5	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	0	0	0	-1	9	9	9	10	8	10	10	5	0
1707281100	38	8	12	3	15	22	13	-10	19	0	0	2	17	6	15	25	25	0	20	20	5	7	4	22	20	20	15	0	0	0	14	12	67	0	0	0	6	8	3	-1	6	12	0	0	0	5	-1	0	0	6	6	5	0	1	3	5	1	10	2	12	20	21	14	17	11	0	2	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	0	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	14	0	5	9	0	1	0	6	46	10	11	16	11	0	6	-10	-8	-7	-10	-3	-2	0	26	37	-4	0	0	0	-2	-2	-1	-3	-6	-2	-25	0	-8	-9	0	-11	3	6	20	1	19	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	24	24	20	8	10	3	7	18	-9	4	25	24	24	25	4	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	9	-3	10	0	-1	0	0	-1	9	9	9	10	8	10	9	5	-2
1707281233	38	8	12	3	15	22	13	-10	19	-5	-43	-3	16	7	15	2	25	0	20	0	5	7	4	22	20	20	11	0	0	-1	14	12	66	-2	0	0	6	8	0	-1	5	12	0	0	0	5	-1	0	0	6	6	5	0	0	3	5	1	10	2	12	19	21	14	17	11	0	0	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	20	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	15	0	5	9	1	1	1	6	46	10	11	16	11	0	6	-10	-8	-7	-10	-3	-2	0	26	37	-4	0	0	0	-2	-2	-1	-3	-6	-2	-25	0	-8	-9	0	-11	3	6	20	1	19	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	24	24	20	8	10	3	7	18	-9	4	25	24	24	25	4	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	8	-3	10	0	-1	0	0	-2	9	8	9	9	8	10	9	5	-3
1707281457	38	8	12	3	15	22	13	-9	19	-5	-43	-3	16	7	15	2	25	0	20	0	5	7	4	22	20	20	11	0	0	-1	14	12	67	-2	0	0	6	8	0	-1	5	12	0	0	0	5	-1	0	0	6	6	5	0	0	3	5	1	10	2	12	19	22	14	17	11	0	0	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	4	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	20	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	16	0	6	9	1	1	1	6	46	10	11	16	11	0	6	-9	-8	-7	-10	-3	-3	0	26	37	-4	0	0	0	-2	-2	-1	-3	-6	-2	-25	0	-9	-9	0	-11	3	6	20	1	19	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	24	24	20	8	10	3	7	18	-9	4	25	24	24	25	4	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	8	-3	10	0	-1	0	0	-2	9	8	9	9	8	10	9	5	-3
1707281621	38	8	12	3	15	22	13	-9	19	-5	-43	-3	16	7	15	2	25	0	20	0	5	7	4	22	20	20	9	0	0	-1	13	12	64	-2	0	0	6	7	0	-1	3	12	0	0	0	5	-1	0	0	6	6	5	0	0	3	4	1	10	2	12	18	22	14	15	11	0	0	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	3	2	3	4	20	15	16	19	7	5	0	0	0	10	0	8	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	20	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	1	0	0	16	0	6	9	1	1	1	6	46	10	11	16	11	0	6	-9	-8	-7	-10	-3	-3	0	26	37	-4	0	0	0	-2	-2	-1	-3	-6	-2	-25	0	-9	-9	0	-11	3	6	20	1	19	-5	25	5	0	11	0	17	6	23	33	0	-3	17	28	16	21	21	24	25	25	0	0	0	24	24	20	8	10	3	7	18	-9	4	25	24	24	25	3	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	8	-3	10	0	-1	0	0	-2	9	8	9	9	8	10	9	5	-3
1707281911	38	8	12	3	15	22	13	-9	19	-5	-43	-3	16	7	15	2	25	0	20	0	5	7	4	22	20	20	9	0	0	-1	13	12	64	-2	0	0	6	7	0	-1	3	12	0	0	0	5	-1	0	0	6	6	5	0	0	3	4	1	10	2	12	18	22	14	15	11	0	0	17	2	0	0	1	2	3	0	0	0	1	1	0	5	4	3	2	3	4	20	15	16	19	7	5	0	0	0	10	0	9	10	0	9	17	1	22	10	7	10	7	4	0	9	0	6	19	1	4	8	0	15	19	13	18	3	-1	0	4	7	4	-2	1	14	10	4	0	11	6	18	0	0	0	0	65	0	20	59	0	0	2	1	0	0	5	0	0	5	0	1	0	4	0	2	0	0	3	15	20	17	0	2	0	18	3	8	1	8	17	14	19	14	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	1	0	0	16	0	6	9	1	1	1	6	46	10	11	16	11	0	6	-9	-7	-7	-10	-3	-3	0	26	37	-4	0	0	0	-2	-2	-1	-3	-6	-2	-25	0	-9	-9	0	-11	3	6	20	1	19	-5	25	4	0	11	0	17	3	23	33	-2	-3	17	28	16	21	21	24	25	25	0	0	0	24	24	20	8	10	3	7	18	-9	4	25	24	24	25	3	24	22	23	23	25	13	29	25	25	0	19	23	25	25	25	25	25	25	25	14	10	-1	0	8	-3	10	0	-1	0	0	-2	9	8	9	9	8	10	9	5	-3
