date	IIND1000_10107	IIND1000_16998	IIND1000_16999	IIND1000_17000	IIND1001_11362	IIND1001_12401	IIND1001_12403	IIND1001_12407	IIND1001_12408	IIND1001_12410	IIND1001_12411	IIND1001_12412	IIND1001_12413	IIND1001_12414	IIND1001_12415	IIND1001_12416	IIND1001_12417	IIND1001_13719	IIND1001_27505	IIND1001_27506	IIND1001_27507	IIND1001_27508	IIND1003_22984	IIND2070_10221	IIND2071_10222	IIND2103_10725	IIND2103_10727	IIND2103_10728	IIND2103_11096	IIND2103C_12336	IIND2103C_12418	IIND2103C_12419	IIND2103C_12420	IIND2103C_12421	IIND2103C_12422	IIND2103C_12423	IIND2103C_12426	IIND2104_10761	IIND2104_10764	IIND2104_10797	IIND2104_11159	IIND2104_26021	IIND2104C_12337	IIND2104C_12427	IIND2104C_12428	IIND2104C_12429	IIND2104C_12430	IIND2104C_12431	IIND2104C_12432	IIND2104C_12433	IIND2104C_12465	IIND2104C_12466	IIND2104C_12467	IIND2104C_12469	IIND2106_10703	IIND2106_10767	IIND2106_10771	IIND2106_10774	IIND2106_10777	IIND2106_10781	IIND2106_10783	IIND2106_10798	IIND2106_10895	IIND2106_20382	IIND2106C_12338	IIND2106C_12434	IIND2106C_12435	IIND2106C_12436	IIND2106C_12437	IIND2106C_12438	IIND2106C_12439	IIND2106C_12440	IIND2106C_12441	IIND2106C_12442	IIND2106C_12443	IIND2106C_12444	IIND2106C_12470	IIND2106C_12471	IIND2106C_12472	IIND2106C_12473	IIND2106C_12474	IIND2106C_12475	IIND2106C_20384	IIND2107_10874	IIND2107_10875	IIND2107_11023	IIND2107_27796	IIND2107C_12339	IIND2107C_12476	IIND2107C_12477	IIND2107C_12478	IIND2107C_12479	IIND2107C_12480	IIND2107C_12481	IIND2107C_12482	IIND2109_12256	IIND2109_12494	IIND2109_14145	IIND2109_17051	IIND2109_20388	IIND2109_23562	IIND2109_28549	IIND2109C_13643	IIND2109C_13644	IIND2109C_13745	IIND2109C_14146	IIND2109C_15134	IIND2109C_15135	IIND2109C_15149	IIND2109C_15150	IIND2109C_17052	IIND2109C_17053	IIND2109C_20392	IIND2109C_20393	IIND2109C_28550	IIND2109C_28551	IIND2201_10740	IIND2201_10742	IIND2201_10876	IIND2201C_12340	IIND2201C_12489	IIND2201C_12490	IIND2201C_12491	IIND2201C_12492	IIND2201C_12493	IIND2202_10499	IIND2202_10500	IIND2202_11051	IIND2202_12495	IIND2202C_12341	IIND2202C_12626	IIND2202C_12628	IIND2202C_12630	IIND2202C_12633	IIND2202C_12635	IIND2202C_12636	IIND2202C_12641	IIND2301_10756	IIND2301_10757	IIND2301_10799	IIND2301C_12342	IIND2301C_12645	IIND2301C_12646	IIND2301C_12647	IIND2301C_12648	IIND2301C_12649	IIND2302_10765	IIND2302_11258	IIND2302_16625	IIND2302C_12294	IIND2302C_12501	IIND2302C_12502	IIND2302C_12503	IIND2302C_12504	IIND2302C_12505	IIND2302C_12506	IIND2302C_12507	IIND2302C_12508	IIND2302C_18545	IIND2302C_18546	IIND2302C_18547	IIND2400_10116	IIND2400_10151	IIND2400_10360	IIND2400_10546	IIND2400_12752	IIND2401_10152	IIND2401_10153	IIND2401_10154	IIND2401_10155	IIND2401_10156	IIND2401_10361	IIND2401_10568	IIND2401_10670	IIND2401_10758	IIND2401_10759	IIND2401C_13289	IIND2401C_13290	IIND2401C_13291	IIND2401C_13292	IIND2401C_13293	IIND2401C_13294	IIND2401C_13295	IIND2401C_13296	IIND2401C_13297	IIND2401C_13298	IIND3000_10119	IIND3000_15056	IIND3001_10120	IIND3001_10121	IIND3001_10455	IIND3001_13047	IIND3001_16619	IIND3001_16620	IIND3006_10586	IIND3008_27469	IIND3107_13432	IIND3113_11174	IIND3113_11224	IIND3113_11225	IIND3113C_12343	IIND3113C_12672	IIND3113C_12674	IIND3113C_12675	IIND3113C_12676	IIND3113C_13175	IIND3202_10459	IIND3209_26882	IIND3218_10877	IIND3218C_12295	IIND3218C_12671	IIND3221_11175	IIND3221_11227	IIND3221_11228	IIND3221C_12344	IIND3221C_12677	IIND3221C_12678	IIND3221C_12679	IIND3221C_12680	IIND3221C_12681	IIND3222_25573	IIND3301_10168	IIND3304_26883	IIND3311_11176	IIND3311_11680	IIND3311C_12296	IIND3311C_12496	IIND3311C_12497	IIND3311C_12498	IIND3312_13478	IIND3400_10158	IIND3400_10752	IIND3402_13075	IIND3991_13860	IIND4002_11315	IIND4005_10190	IIND4006_11316	IIND4010_13861	IIND4011_13862	IIND4100_10016	IIND4101_10017	IIND4103_26884	IIND4109_26885	IIND4110_11069	IIND4115_26886	IIND4121_27435	IIND4123_26888	IIND4200_10210	IIND4210_14365	IIND4213_11191	IIND4226_26891	IIND4302_26892	IIND4307_26893	IIND4311_26894	IIND4317_13232	IIND4333_26895	IIND4344_26896	IIND4403_10211	IIND4406_10202	IIND4414_27802	IIND6002_13932	IIND6003_14579	IIND6402_24543	IIND6970_13864	IIND6980_13865	IIND6981_13866	IIND6982_13867	IIND6983_26898	IIND6990_13868	IIND6997_13869
1707240824	17	34	25	33	10	9	8	8	9	9	10	10	10	9	8	10	10	9	10	9	10	8	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	70	40	60	70	25	25	25	25	25	25	25	30	25	25	25	30	60	70	40	70	70	70	60	40	40	60	30	30	35	30	30	35	30	30	30	30	30	30	30	30	30	30	30	30	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	50	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	25	25	25	60	60	59	30	30	29	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	70	70	69	35	35	35	35	35	34	60	60	60	15	15	15	15	15	15	15	15	15	15	15	15	55	55	40	55	55	70	70	60	70	70	70	70	40	70	60	64	64	64	64	64	64	64	64	64	64	100	100	200	30	60	30	30	30	100	0	45	70	69	70	35	35	35	35	35	35	60	50	59	30	29	75	70	76	40	35	37	34	40	35	18	50	60	100	70	50	50	50	50	60	87	120	65	200	0	30	0	0	0	30	35	35	40	0	40	40	30	30	0	40	0	50	40	40	0	20	30	15	40	40	0	0	0	0	30	30	30	30	0	0
1707240905	0	29	11	29	9	6	5	8	9	8	10	9	9	8	8	9	10	9	10	9	8	8	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	70	40	59	70	25	25	25	25	25	25	24	30	25	25	25	30	59	70	40	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	30	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	50	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	25	25	25	60	60	59	30	30	29	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	70	70	69	35	35	35	35	35	34	60	60	60	15	15	15	15	15	15	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	70	60	70	40	70	60	63	64	64	64	64	64	64	64	64	64	100	100	200	30	30	30	30	30	100	0	45	60	60	60	30	30	30	30	30	30	50	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	99	70	49	50	35	35	40	70	120	50	200	0	30	0	0	0	30	40	35	40	0	40	30	30	40	0	40	0	50	45	40	0	20	30	15	40	40	0	0	0	0	30	30	30	30	0	0
1707240930	0	26	7	26	8	5	5	6	9	8	10	9	9	8	8	9	10	8	10	9	8	7	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	70	40	59	70	25	25	25	25	25	25	24	30	25	25	25	30	59	70	40	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	30	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	50	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	25	25	25	60	60	59	30	30	29	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	70	70	69	35	35	35	35	35	34	60	60	60	15	15	15	15	15	15	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	50	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	99	70	49	50	35	35	40	70	120	50	200	0	30	0	0	0	25	37	31	40	0	38	30	28	33	0	39	0	49	45	40	0	19	30	14	40	39	0	0	0	0	30	30	30	30	0	0
1707240941	0	26	0	17	8	4	3	6	9	8	10	9	9	7	8	8	10	8	10	9	8	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	70	40	59	70	25	25	25	25	25	25	24	30	25	25	25	30	59	70	40	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	30	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	50	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	25	25	25	60	60	59	30	30	29	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	70	70	69	35	35	35	35	35	34	60	60	60	15	15	15	15	15	15	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	70	120	50	200	0	30	0	0	0	25	37	30	40	0	37	30	26	33	0	39	0	49	45	40	0	19	30	14	40	39	0	0	0	0	30	30	30	30	0	0
1707241000	0	25	0	14	8	5	3	5	9	8	9	9	9	7	7	8	10	8	10	9	8	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	70	40	59	70	25	25	25	25	25	25	24	30	25	25	25	30	59	70	40	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	30	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	50	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	25	25	25	60	60	59	30	30	29	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	70	70	69	35	35	35	35	35	34	60	60	60	15	15	15	15	15	15	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	70	120	50	200	0	30	0	0	0	24	37	29	40	0	37	30	26	33	0	39	0	49	44	40	0	18	30	14	40	39	0	0	-1	0	30	30	30	30	0	0
1707241012	0	25	0	4	8	4	2	5	9	8	9	9	9	6	7	8	10	8	10	9	8	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	70	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	24	25	20	25	25	20	20	25	25	25	25	59	60	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	30	0	0	0	24	37	29	40	0	37	30	26	33	0	39	0	49	44	40	0	18	30	14	40	39	0	0	-1	0	30	30	30	29	0	0
1707241023	0	17	0	0	8	4	2	5	9	8	9	9	9	6	5	8	9	8	10	9	6	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	70	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	24	25	20	25	25	20	20	25	25	25	25	59	60	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	30	0	0	0	24	37	29	40	0	37	30	26	33	0	39	0	49	44	40	0	18	30	13	40	38	0	0	-2	0	30	30	30	27	0	0
1707241039	0	13	0	0	8	4	2	3	9	8	9	9	9	6	5	8	9	8	10	9	6	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	69	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	29	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	24	25	20	25	25	20	20	25	25	25	25	59	60	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	30	0	0	0	23	36	28	40	0	37	30	24	32	0	39	0	49	44	40	0	18	30	13	40	37	0	0	-2	0	30	30	30	26	0	0
1707241047	0	11	0	0	8	4	1	3	9	8	9	9	8	6	5	8	9	9	10	9	6	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	69	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	29	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	24	25	20	25	25	20	20	25	25	25	25	59	60	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	30	0	0	0	22	35	27	40	0	37	30	23	32	0	39	0	49	44	40	0	18	30	13	40	37	0	0	-2	0	30	30	30	26	0	0
1707241055	0	11	0	0	7	4	1	3	9	8	9	9	8	6	5	8	9	9	10	9	6	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	69	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	29	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	24	25	20	25	25	20	20	25	25	25	25	59	60	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	30	0	0	0	20	35	27	39	0	36	30	22	30	0	39	0	49	44	40	0	18	30	13	40	37	0	0	-2	0	30	30	30	26	0	0
1707241129	5	12	5	5	7	4	2	3	9	8	9	9	8	5	5	8	9	9	10	9	6	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	70	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	24	25	25	59	60	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	30	0	0	0	12	31	24	38	0	34	30	18	27	0	38	0	48	44	40	0	17	29	11	40	35	0	0	-2	0	30	30	30	26	0	0
1707241147	4	13	5	4	7	4	2	3	9	8	9	9	8	5	5	8	9	9	10	9	6	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	70	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	24	25	25	59	60	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	100	199	30	30	30	30	30	100	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	29	0	0	0	8	28	22	38	0	33	30	13	24	0	38	0	46	44	39	0	15	29	8	40	35	0	0	-2	0	30	30	30	26	0	0
