1707241221	3	14	3	5	7	4	1	3	9	8	9	9	8	5	5	8	9	9	10	9	6	5	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	70	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	24	25	25	60	59	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	99	199	30	30	30	30	30	99	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	29	0	0	0	8	27	22	38	0	33	30	12	23	0	38	0	46	44	39	0	15	30	8	40	35	0	0	-2	0	30	30	30	26	0	0
1707241307	1	15	3	5	7	4	1	3	8	8	9	9	8	5	5	8	9	9	10	9	6	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	70	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	24	25	25	60	59	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	99	199	30	30	30	30	30	99	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	29	0	0	0	8	27	22	38	0	31	30	12	23	0	38	0	46	44	39	0	15	30	8	40	35	0	0	-2	0	30	30	30	26	0	0
1707241415	0	15	3	6	7	4	1	3	8	8	9	9	8	5	5	8	8	9	10	9	6	6	0	0	0	60	50	50	60	20	30	30	30	30	25	25	30	70	69	40	59	70	25	25	25	25	25	24	24	30	25	25	25	30	59	70	39	70	70	70	60	40	40	60	30	30	35	29	30	35	30	30	30	30	30	30	30	30	30	30	30	29	30	60	70	60	60	35	35	30	30	30	30	30	30	40	50	49	50	50	40	50	25	20	25	25	25	20	25	25	20	20	25	24	25	25	60	59	59	30	30	28	30	30	30	60	70	39	60	29	30	30	30	35	35	20	20	69	70	69	34	35	35	35	35	34	60	58	60	15	15	15	15	14	14	15	15	15	15	15	15	55	54	40	55	55	70	69	60	70	69	60	70	40	70	60	63	64	64	64	64	63	64	64	64	64	100	99	199	30	30	30	30	30	99	0	45	59	60	60	30	30	29	30	30	30	49	40	39	20	19	70	70	69	35	35	35	34	35	35	18	50	60	98	70	48	50	35	35	40	69	120	50	200	0	25	0	0	0	6	27	20	35	0	31	30	8	20	0	35	0	44	39	38	0	13	29	3	37	31	0	0	-2	0	30	30	30	26	0	0
1707241512	0	15	3	6	7	4	1	3	8	8	9	9	8	5	5	8	8	9	10	9	6	5	0	0	0	60	49	47	57	17	30	28	30	29	25	25	29	62	64	40	59	70	23	22	23	23	24	24	24	30	24	23	25	30	56	69	35	70	69	70	54	36	40	60	29	29	34	27	30	35	29	29	25	30	30	30	30	29	29	29	30	25	30	54	67	59	58	34	35	28	27	29	27	29	29	39	50	48	50	50	40	50	25	19	25	25	25	20	25	25	20	20	25	23	25	25	56	53	59	30	28	27	26	27	30	59	67	37	59	29	29	28	28	35	34	19	20	63	70	66	30	33	33	35	35	33	60	53	59	15	15	15	13	14	13	15	15	15	15	13	14	53	53	39	52	54	68	69	60	70	62	48	64	40	69	60	59	64	58	63	63	52	63	61	63	64	99	97	198	30	30	30	30	29	98	0	44	55	56	58	30	29	27	30	24	29	48	40	38	19	19	68	69	65	32	35	35	32	34	34	18	50	59	89	69	43	46	34	35	40	68	114	49	200	-13	24	0	0	0	5	27	20	34	0	30	29	2	18	0	34	0	44	38	38	0	12	29	3	37	31	0	0	-2	0	30	30	30	25	0	0
1707241556	0	14	3	6	7	4	1	4	8	8	9	9	8	5	5	8	8	9	10	9	6	6	0	0	0	60	49	47	57	17	30	28	30	29	25	25	29	61	64	40	59	70	23	22	23	23	24	23	24	30	24	23	25	30	56	68	35	69	69	70	51	37	40	59	29	28	33	27	30	35	29	29	25	30	29	30	29	29	28	29	30	25	30	54	67	58	58	34	35	28	27	28	28	28	29	39	49	47	50	50	40	50	25	20	25	25	25	19	25	25	20	20	25	22	25	24	55	53	59	30	27	27	26	27	30	59	68	37	58	29	30	28	28	35	33	19	20	63	70	66	30	33	33	35	35	33	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	68	69	60	70	61	45	64	38	69	59	58	64	58	63	63	50	61	60	63	63	98	96	197	30	29	29	30	29	98	-1	43	55	56	58	30	29	27	30	24	29	48	39	38	19	19	68	69	64	32	34	35	32	34	34	18	50	58	89	69	43	46	34	35	40	68	110	49	198	-24	22	-10	0	0	3	25	19	33	0	28	29	0	14	0	34	0	41	37	36	0	10	29	2	37	30	0	0	-2	0	30	30	30	25	0	0
1707241623	0	14	3	6	7	4	1	4	8	8	9	9	8	5	5	8	8	9	10	9	6	6	0	0	0	60	49	47	56	17	30	28	30	29	25	25	28	60	64	40	59	70	22	22	23	23	24	23	24	30	24	23	25	30	56	68	35	69	69	70	51	36	40	59	29	28	33	27	30	35	29	29	25	29	29	30	29	29	28	29	30	25	30	54	67	58	57	34	34	28	27	28	28	28	29	39	49	47	50	50	40	50	25	20	25	25	25	19	25	25	20	20	25	22	25	24	55	53	59	30	27	27	26	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	70	66	29	33	33	35	35	33	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	68	69	59	70	61	46	63	38	69	59	58	64	58	63	63	50	61	60	63	62	96	95	189	30	29	29	29	28	98	-1	42	53	55	58	29	29	27	30	23	28	48	39	37	18	19	68	69	59	31	34	35	30	32	34	18	49	56	88	68	42	46	33	35	40	68	109	47	198	-24	22	-24	0	0	0	24	17	32	0	28	29	0	13	0	34	0	41	34	36	0	8	29	2	36	30	0	0	-2	0	30	30	30	25	0	0
1707241717	0	14	3	6	7	4	1	4	8	8	9	9	8	5	5	8	8	9	10	9	6	6	0	0	0	59	49	46	56	16	29	28	30	29	25	25	28	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	69	70	52	35	40	58	29	28	33	27	30	35	29	29	25	29	29	28	29	29	29	29	30	24	30	54	67	58	57	34	34	28	27	28	28	28	29	39	49	47	50	50	40	50	25	20	25	25	25	19	25	25	20	20	25	22	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	65	29	33	32	34	35	33	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	61	46	62	38	69	59	58	64	58	63	63	48	61	60	63	62	94	93	179	30	25	29	29	26	97	-1	40	52	52	57	28	29	26	30	22	26	47	37	35	16	19	67	69	57	31	34	34	28	32	34	18	49	55	84	66	38	46	31	35	39	67	108	45	195	-24	22	-24	0	0	0	22	14	32	0	28	29	0	12	0	33	0	41	34	36	0	5	28	2	35	26	0	0	-2	0	30	30	30	25	0	-1
1707241814	0	14	2	4	7	4	1	4	8	8	9	9	8	5	4	8	8	9	10	9	6	5	0	0	0	59	49	46	56	16	29	28	30	29	25	25	28	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	29	29	25	29	29	28	29	29	29	29	30	24	30	54	67	58	57	34	34	28	27	28	28	28	29	39	49	47	49	50	40	50	25	20	25	25	25	18	25	25	20	20	25	22	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	61	46	62	38	69	59	58	64	58	63	63	48	61	60	63	62	93	93	179	30	25	29	29	26	97	-1	40	52	52	57	28	29	26	30	22	26	47	37	35	16	19	67	69	57	31	34	34	28	32	34	18	49	55	84	66	38	46	31	35	39	67	108	45	195	-24	22	-24	0	0	0	21	14	32	0	28	29	0	12	0	33	0	41	34	36	0	5	28	2	34	26	0	0	-2	0	30	30	30	25	0	-1
1707241848	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	8	9	10	9	6	5	0	0	0	59	49	46	56	16	29	28	30	29	25	25	28	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	29	28	25	29	30	28	29	29	29	29	30	24	30	54	67	58	57	34	34	28	27	28	28	28	29	39	49	47	49	50	40	50	25	20	25	25	25	18	25	25	20	20	25	22	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	60	46	62	38	69	60	58	64	58	62	63	49	61	60	63	62	93	93	178	30	25	29	29	26	97	-1	40	52	52	57	28	29	26	30	22	26	47	36	35	16	19	67	69	57	31	34	34	28	32	34	17	49	55	84	66	38	46	31	35	39	67	108	45	194	-24	22	-24	0	0	0	21	14	32	0	28	29	0	12	0	33	0	41	34	36	0	5	28	2	34	26	0	0	-2	0	30	30	30	25	0	-1
1707242034	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	9	8	10	9	6	5	0	0	0	59	49	46	56	17	29	28	30	29	25	25	27	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	28	29	25	29	30	28	29	29	29	29	30	24	30	54	68	58	56	34	34	28	27	28	28	28	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	60	46	62	38	69	60	58	64	58	62	63	49	61	60	63	62	93	93	178	29	25	29	29	26	97	-1	40	51	52	57	28	29	26	30	21	26	47	36	35	16	19	67	69	57	31	34	34	28	32	34	17	49	55	84	66	38	46	31	35	39	67	108	45	194	-24	22	-24	0	0	0	21	14	32	0	28	29	0	11	0	33	0	41	34	36	0	5	28	2	34	26	0	0	-2	0	30	30	30	25	0	-1
1707242132	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	9	8	10	9	6	5	0	0	0	59	49	46	56	17	29	28	30	29	25	25	27	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	28	29	25	29	30	28	29	29	29	29	30	24	30	54	68	58	56	34	34	28	27	28	28	28	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	60	46	62	38	69	60	58	64	58	62	63	49	61	60	63	62	93	93	178	29	25	29	29	26	97	-1	40	51	52	57	28	29	26	30	21	26	47	36	35	16	19	67	69	57	31	34	34	28	32	34	17	49	55	84	66	38	46	31	35	39	67	108	45	194	-24	21	-24	0	0	0	21	14	32	0	28	29	0	11	0	33	0	41	34	36	0	5	28	2	34	26	0	0	-2	0	30	30	30	25	0	-1
1707242210	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	9	8	10	9	6	5	0	0	0	59	49	46	56	17	29	28	30	29	25	25	27	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	28	29	25	29	30	28	29	29	29	29	30	24	30	54	68	58	56	34	34	28	27	28	28	28	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	60	46	62	38	69	60	58	64	58	62	63	49	61	60	63	62	93	93	178	29	25	29	29	26	97	-1	40	51	52	57	28	29	26	30	21	26	47	36	35	16	19	67	69	57	31	34	34	28	32	34	17	49	55	84	66	38	46	31	35	39	67	108	44	194	-24	20	-24	0	0	0	21	14	31	0	28	29	0	11	0	33	0	41	34	36	0	5	28	2	34	26	0	0	-2	0	30	30	30	25	0	-1
1707242307	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	9	8	10	9	6	5	0	0	0	59	49	46	56	17	29	28	30	29	25	25	27	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	28	29	25	29	30	28	29	29	29	29	30	24	30	54	68	58	56	34	34	28	27	28	28	28	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	60	46	62	38	69	60	58	64	58	62	63	49	61	60	63	62	93	93	178	29	25	29	29	26	97	-1	40	51	52	57	28	29	26	30	21	26	46	36	35	16	19	67	69	57	31	34	34	28	32	34	17	49	55	84	66	38	46	31	35	39	67	108	44	194	-24	20	-24	0	0	0	21	14	31	0	27	29	0	11	0	33	0	42	34	36	0	4	28	2	34	26	0	0	-2	0	30	30	30	25	0	-1
1707242329	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	9	8	10	9	6	5	0	0	0	59	49	46	56	17	29	28	30	29	25	25	27	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	28	29	25	29	30	28	29	29	29	29	30	24	30	54	68	58	56	34	34	28	27	28	28	28	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	60	46	62	38	69	60	58	64	58	62	63	49	61	60	63	62	93	93	178	29	25	29	29	26	97	-1	40	51	52	57	28	29	26	30	21	26	46	36	35	16	19	67	69	57	31	34	34	28	32	34	17	49	55	84	66	38	46	31	35	39	67	108	44	194	-24	20	-24	0	0	0	21	14	31	0	27	29	0	11	0	33	0	42	34	36	0	4	28	2	34	26	0	0	-2	0	30	30	30	25	0	-1
1707242343	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	9	8	10	9	6	5	0	0	0	59	49	46	56	17	29	28	30	29	25	25	27	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	28	29	25	29	30	28	29	29	29	29	30	24	30	54	68	58	56	34	34	28	27	28	28	28	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	60	46	62	38	69	60	58	64	58	62	63	49	61	60	63	62	93	93	178	29	25	29	29	26	97	-1	40	51	52	57	28	29	26	30	21	26	46	36	35	16	19	67	69	57	31	34	34	28	32	34	17	49	55	84	66	38	46	31	35	39	67	108	44	194	-24	20	-24	0	0	0	21	14	31	0	27	29	0	11	0	33	0	42	34	36	0	4	28	2	34	26	0	0	-2	0	30	30	30	25	0	-1
1707250748	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	9	8	10	9	6	5	0	0	0	59	49	46	56	17	29	28	30	29	25	25	27	59	64	40	59	70	22	22	23	23	24	22	24	30	24	23	25	30	56	68	35	68	68	70	53	35	40	58	29	28	33	27	30	35	28	29	25	29	30	28	29	29	29	29	30	24	30	54	68	58	56	34	34	28	27	28	28	28	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	55	52	59	30	27	27	25	27	30	58	68	36	58	29	29	28	28	35	33	19	19	62	69	64	29	33	32	34	35	32	60	50	58	15	15	15	11	12	14	14	15	15	15	13	14	53	53	39	52	54	67	69	59	70	60	46	62	38	69	60	58	64	58	62	63	49	61	60	63	62	93	93	177	29	25	29	29	26	97	-1	40	51	52	57	28	29	26	30	21	26	46	36	35	16	19	67	69	57	31	34	34	28	32	34	17	49	55	84	66	38	46	31	35	39	67	108	44	194	-24	20	-24	0	0	0	20	14	31	0	27	29	0	11	0	33	0	42	34	35	0	3	28	1	34	24	0	0	-2	0	30	30	30	25	0	-1
1707251027	0	14	1	4	7	4	1	4	8	8	9	9	8	5	4	8	9	8	10	9	6	5	0	0	0	59	48	46	55	17	28	27	30	29	25	25	27	50	57	40	59	70	22	20	21	22	20	22	20	28	24	22	25	30	56	68	34	67	68	70	52	35	40	58	29	28	33	27	30	35	28	29	25	29	30	28	29	29	29	28	30	23	29	51	68	57	53	33	34	25	26	28	28	26	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	46	48	59	26	25	25	23	24	30	58	68	31	58	28	28	28	28	35	33	16	19	52	68	61	21	31	31	34	34	30	60	45	56	15	15	15	8	11	13	13	15	15	15	13	13	52	53	38	51	54	66	68	59	70	59	45	60	37	69	60	57	62	57	61	63	48	61	59	63	62	70	77	119	20	3	24	23	11	82	-1	33	40	48	46	24	28	18	28	12	24	36	26	28	12	16	63	68	46	26	34	31	23	30	33	14	45	35	70	60	29	41	25	35	36	63	98	26	180	-24	20	-24	0	0	0	15	0	25	0	24	27	0	4	0	15	0	34	9	24	0	0	21	0	21	16	0	0	-2	0	30	29	30	24	0	-1
1707251309	0	15	1	4	7	4	1	4	8	8	9	9	8	5	4	9	9	8	10	9	6	4	0	0	0	57	48	44	54	16	27	27	30	27	24	25	27	43	49	39	57	70	21	18	21	21	15	20	19	27	24	17	25	30	56	67	33	64	66	70	49	33	40	57	29	28	33	27	30	35	27	29	19	26	30	26	29	29	30	28	30	21	29	46	68	54	53	32	33	24	25	26	27	25	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	31	41	59	23	21	23	19	18	27	56	66	30	58	28	28	27	28	34	33	13	19	42	65	56	13	29	27	31	34	29	58	44	53	14	15	15	8	10	13	13	14	14	14	13	12	50	52	37	50	54	66	68	59	68	54	38	55	35	69	60	57	61	56	57	60	41	60	58	62	60	32	42	86	17	0	21	20	7	61	-1	28	12	31	19	0	24	0	23	0	15	21	14	12	4	8	59	62	11	17	33	25	2	28	27	8	35	6	55	47	17	37	19	29	10	54	65	0	153	-24	20	-24	0	0	0	2	0	20	0	18	27	0	0	0	1	0	18	0	3	0	0	5	1	3	0	0	0	-2	0	29	29	30	24	0	-1
