1707251351	0	15	1	4	7	4	1	4	8	8	9	9	8	5	4	9	9	8	10	9	6	4	0	0	0	57	48	44	54	16	27	27	30	27	24	25	27	42	49	39	57	70	21	18	21	21	15	19	19	27	24	17	25	30	56	67	33	64	66	70	49	33	40	57	29	28	33	27	30	35	27	29	19	26	30	26	29	29	30	28	30	21	29	47	68	54	53	32	33	25	25	26	27	25	29	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	31	41	59	23	21	23	19	18	27	56	66	30	58	28	28	27	28	34	33	13	19	41	65	55	12	29	26	31	34	29	58	44	53	14	15	15	8	10	13	13	14	14	14	13	12	50	52	37	50	54	66	68	59	68	54	38	55	35	69	60	57	61	56	57	60	41	60	58	62	60	32	42	86	17	0	21	20	7	61	-1	28	11	31	19	0	24	0	23	0	14	21	15	12	4	8	59	62	11	17	33	25	2	28	27	7	35	5	55	47	17	38	19	28	10	54	65	0	150	-24	20	-24	0	0	0	1	0	21	0	18	27	0	0	0	1	0	18	0	3	0	0	5	1	3	0	0	0	-2	0	29	29	30	24	0	-1
1707251441	0	15	1	4	7	4	1	4	8	8	9	9	8	5	4	9	9	8	10	9	6	4	0	0	0	56	48	40	49	16	24	24	30	25	24	25	25	25	38	37	50	69	18	17	18	18	3	16	18	25	23	12	25	26	54	66	33	62	66	70	44	33	40	57	29	28	33	27	29	35	26	28	18	25	30	26	29	29	30	28	29	18	28	33	63	52	44	29	30	22	17	26	22	20	26	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	8	27	57	17	15	20	12	5	23	55	65	25	57	28	24	27	28	34	32	11	18	30	61	46	8	22	22	28	33	24	55	42	52	14	15	14	8	9	12	13	14	13	12	13	12	49	52	37	47	54	61	67	59	68	38	33	52	30	68	60	54	59	51	54	57	33	57	55	59	57	13	27	84	17	0	21	20	7	48	-1	27	0	9	2	0	6	0	5	0	0	17	13	6	0	6	39	52	0	7	27	8	0	25	24	6	34	3	6	27	0	6	12	15	4	44	13	0	148	-24	20	-24	0	0	0	0	0	21	0	18	27	0	0	0	1	0	14	0	1	0	0	2	1	0	0	0	0	-2	0	29	29	30	23	-1	-1
1707251521	0	15	1	4	7	4	1	4	8	8	9	9	8	5	4	9	9	8	10	9	6	4	0	0	0	54	48	36	47	15	22	23	30	22	24	24	25	15	31	35	45	69	12	15	17	14	2	16	17	23	22	11	24	22	52	65	33	60	65	70	43	33	40	57	29	28	33	26	29	35	25	27	17	24	30	26	29	29	30	27	29	17	28	26	60	51	41	29	28	21	16	25	18	17	24	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	16	55	14	11	17	11	3	15	54	64	24	54	28	21	27	28	33	32	9	18	15	60	38	2	13	19	27	33	19	55	42	52	14	15	14	8	9	12	13	14	13	12	13	12	49	52	35	46	54	57	67	59	67	22	22	48	24	67	59	48	58	47	51	56	13	56	54	54	55	3	20	84	17	0	21	20	7	44	-1	26	0	0	0	0	0	0	0	0	0	17	13	4	0	4	28	42	0	5	19	0	0	22	24	5	33	3	0	0	0	0	0	0	4	30	0	0	146	-24	20	-24	0	0	-5	0	0	20	0	18	27	0	0	0	1	0	12	0	0	0	0	2	1	0	0	0	0	-2	0	29	29	30	23	-1	-1
1707251605	0	15	1	4	7	4	1	4	8	8	9	9	8	5	4	9	9	8	10	9	6	4	0	0	0	52	47	27	44	9	20	21	28	19	24	24	25	0	24	32	38	69	7	15	13	15	0	14	17	18	20	8	19	17	49	63	32	57	65	70	39	31	40	56	29	28	33	26	29	34	24	25	15	23	30	25	29	29	29	24	29	15	26	7	56	49	38	24	26	15	11	24	17	14	19	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	50	9	9	11	9	2	10	54	64	19	53	25	20	27	28	31	32	9	18	0	59	22	0	0	10	26	33	12	54	40	50	14	15	14	8	9	11	13	12	13	11	12	12	47	52	32	44	54	41	62	58	67	8	5	40	20	67	57	46	50	43	45	47	2	48	47	49	48	0	20	84	17	0	21	20	7	40	-1	24	0	0	0	0	0	0	0	0	0	17	13	5	0	5	25	40	0	3	19	0	0	20	23	5	33	3	0	0	0	0	0	0	4	3	0	0	143	-24	20	-24	0	0	0	0	0	21	0	18	27	0	0	0	1	0	12	0	0	0	0	1	1	0	0	0	0	-2	0	29	29	30	23	-1	-1
1707251658	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	44	0	31	3	7	16	23	11	23	23	14	0	9	31	5	68	2	12	9	13	0	12	12	14	15	0	13	11	34	63	22	50	61	70	13	27	40	54	25	28	32	20	27	33	23	9	3	21	30	23	26	28	27	20	29	7	23	0	44	31	12	16	15	10	2	19	7	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	31	7	6	3	7	2	6	54	59	15	48	22	17	23	27	31	32	7	17	0	31	0	0	0	0	11	20	0	54	38	50	14	15	14	8	9	10	13	12	13	11	11	12	45	51	30	39	53	12	58	56	50	0	0	9	0	64	54	31	39	15	35	29	1	34	40	37	42	0	20	84	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	5	0	5	24	40	0	4	19	0	0	19	22	4	33	3	0	0	0	0	0	0	3	0	0	0	140	-24	20	-24	0	0	0	0	0	22	0	19	27	0	0	0	1	0	12	0	0	0	0	0	0	1	0	0	0	-2	0	29	29	30	23	-1	-1
1707251727	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	44	0	31	3	7	16	23	11	23	23	14	0	10	31	4	68	2	12	9	13	0	12	12	14	15	0	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	27	33	23	10	3	21	30	23	25	28	27	20	29	7	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	1	0	30	7	6	3	7	1	7	54	59	15	48	22	17	23	27	31	32	7	17	0	30	1	0	0	0	12	18	1	54	37	50	14	15	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	12	57	56	50	0	0	7	0	64	53	31	40	14	32	29	1	33	40	37	42	0	20	84	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	5	0	5	24	40	0	4	19	0	0	19	22	4	33	3	0	0	0	0	0	0	3	0	0	0	140	-24	20	-24	0	0	0	0	1	22	0	20	27	0	0	0	1	0	12	0	0	0	0	0	0	0	0	0	0	-2	0	29	29	30	23	-1	-1
1707251900	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	43	1	31	3	7	16	23	11	22	23	15	0	10	31	3	68	2	11	9	13	0	12	12	14	15	0	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	27	33	23	11	3	21	30	23	24	28	27	20	29	7	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	30	7	6	3	6	1	7	54	59	15	48	22	17	23	27	31	32	7	17	0	30	0	0	0	0	12	18	0	53	37	50	14	14	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	10	57	56	51	0	0	6	0	64	53	31	40	14	30	29	1	33	40	37	42	0	20	84	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	5	0	5	24	40	0	4	19	0	0	19	22	6	33	3	0	0	0	0	0	0	4	0	0	0	136	-24	20	-24	0	0	0	0	0	22	0	20	27	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	-2	0	29	29	30	23	-1	-1
1707251927	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	43	0	31	3	7	16	23	11	23	22	14	0	10	31	3	68	2	11	9	13	0	12	12	14	15	0	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	27	33	23	11	3	21	30	23	24	28	27	20	29	7	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	30	7	6	3	6	1	7	54	59	14	49	22	17	23	27	31	32	7	17	0	30	0	0	0	0	12	18	0	53	37	50	14	14	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	9	58	56	52	0	0	6	0	64	52	31	40	14	30	29	1	33	40	37	42	0	20	84	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	5	0	5	24	40	0	4	19	0	0	19	22	6	33	3	0	0	0	0	0	0	4	0	0	0	136	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	-2	0	29	29	30	23	-1	-1
1707252025	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	43	0	31	3	7	16	23	11	23	22	14	0	10	31	3	68	2	11	9	13	0	12	12	14	15	0	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	26	33	23	11	3	21	30	23	24	28	27	20	29	8	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	30	7	6	3	6	1	7	54	58	14	49	21	17	23	27	31	32	7	17	0	30	0	0	0	0	12	18	0	53	37	50	14	14	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	10	59	56	52	0	0	5	0	64	51	31	40	14	31	29	1	33	39	37	42	0	19	84	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	5	0	5	24	40	0	4	19	0	0	19	22	6	33	3	0	0	0	0	0	0	4	0	0	0	135	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	-2	0	29	29	30	23	-1	-1
1707252100	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	43	0	31	3	7	16	23	11	23	22	14	0	10	31	3	68	2	11	9	13	0	12	12	14	15	0	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	26	33	23	11	3	21	30	23	24	28	27	20	29	8	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	30	7	6	3	6	1	7	54	58	14	49	21	17	23	27	31	32	7	17	0	30	0	0	0	0	12	18	0	53	37	50	14	14	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	10	59	56	52	0	0	4	0	64	51	31	40	14	31	29	1	32	39	37	42	0	19	82	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	6	1	5	24	40	0	4	19	0	0	19	22	6	33	3	0	0	0	0	0	0	4	0	0	0	133	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	1	0	12	0	0	0	0	0	0	1	0	0	0	-2	0	29	29	30	23	-1	-1
1707252124	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	43	0	31	3	7	16	23	11	23	22	14	0	10	30	4	68	2	11	9	13	0	12	12	14	15	0	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	25	33	23	11	4	21	30	23	24	28	27	20	29	8	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	30	7	6	3	6	1	7	54	58	14	49	21	17	23	27	31	32	7	17	0	30	0	0	0	0	12	18	0	53	37	50	14	14	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	10	59	56	52	0	0	4	0	64	51	31	40	14	31	29	1	32	39	37	42	1	18	82	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	6	1	5	24	40	0	4	19	0	0	19	22	6	33	3	0	0	0	0	0	0	4	0	0	0	133	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	1	0	12	0	0	0	0	0	0	1	0	0	0	-2	0	29	29	30	23	-1	-1
1707252143	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	43	0	31	3	7	16	23	11	23	22	14	0	10	30	4	68	2	11	9	13	0	12	12	14	15	0	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	25	33	23	11	4	21	30	23	24	28	27	20	29	8	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	30	7	6	3	6	1	7	54	58	14	49	21	17	23	27	31	32	7	17	0	30	0	0	0	0	12	18	0	53	37	50	14	14	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	10	59	56	52	0	0	4	0	64	51	31	40	14	31	29	1	32	39	37	42	0	19	82	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	6	1	5	24	40	0	4	19	0	0	19	22	6	33	3	0	0	0	0	0	0	4	0	0	0	133	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	1	0	12	0	0	0	0	0	0	1	0	0	0	-2	0	29	29	30	23	-1	-1
1707252259	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	43	0	31	3	7	16	23	11	23	23	13	0	10	30	5	68	2	11	9	13	0	12	12	14	15	1	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	25	33	23	11	4	21	30	23	24	28	27	20	29	8	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	30	7	6	4	6	1	6	54	58	14	49	21	17	23	27	31	32	7	17	0	27	1	0	0	0	10	17	1	53	37	50	14	14	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	10	59	56	52	0	0	4	0	64	51	31	40	14	31	29	1	32	39	37	42	1	19	82	17	0	21	20	7	37	-1	25	0	0	0	0	0	0	0	0	0	17	13	6	1	5	24	40	0	4	19	0	0	19	22	6	33	3	0	0	0	0	0	0	3	0	0	0	130	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	1	0	12	0	0	0	0	1	0	1	0	0	0	-2	0	29	29	30	23	-1	-1
1707252332	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	45	43	0	31	3	7	16	23	11	23	23	13	0	10	30	5	68	2	11	9	13	0	12	12	14	15	1	13	11	34	63	21	50	62	70	13	27	40	54	25	28	32	20	25	33	23	11	4	21	30	23	24	28	27	20	29	8	23	0	44	30	11	16	15	10	2	18	6	9	9	40	48	47	49	50	40	50	25	20	25	25	24	18	25	25	20	20	25	23	25	24	0	0	30	7	6	4	6	1	6	54	58	14	49	21	17	23	27	31	32	7	17	0	27	1	0	0	0	10	17	1	53	37	50	14	14	14	8	9	10	13	12	13	11	10	12	45	51	30	39	53	9	59	56	53	0	0	4	0	64	51	31	40	15	31	29	0	32	39	37	42	1	19	82	17	0	21	20	7	36	-1	25	0	0	0	0	0	0	0	0	0	17	13	6	1	5	24	40	0	4	19	0	0	19	22	6	33	4	0	0	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	1	0	14	0	1	0	0	1	0	2	0	0	0	-2	0	29	29	30	23	-1	-1
1707260820	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	36	38	0	14	2	0	13	17	7	22	23	4	0	0	24	0	36	1	5	8	12	0	12	12	13	9	0	12	10	18	63	15	39	53	70	1	26	40	53	23	27	27	18	23	33	22	0	0	7	30	22	23	27	26	18	28	2	22	0	34	20	0	6	13	3	1	11	6	6	8	40	47	47	49	50	40	50	25	20	25	25	24	17	25	25	20	20	25	23	25	24	0	0	16	0	4	3	4	1	4	52	54	12	45	20	16	20	26	30	31	5	15	0	9	0	0	0	0	0	9	0	53	32	49	14	14	14	8	8	7	13	12	13	11	9	11	43	50	30	32	53	0	48	52	23	0	0	0	0	62	45	22	30	8	22	25	0	22	34	33	34	2	18	82	17	0	20	20	7	37	-1	25	0	0	0	0	0	0	0	0	0	17	13	6	1	5	22	40	0	3	18	1	0	19	21	6	33	3	0	0	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	1	0	14	0	1	0	0	1	0	3	0	0	0	-2	0	29	29	30	23	-1	-1
1707261009	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	4	8	0	0	0	0	0	0	0	12	0	0	0	0	19	0	21	0	3	5	8	0	10	10	11	5	0	12	10	0	46	0	0	0	68	0	0	30	2	12	17	2	0	15	11	0	0	0	0	23	0	1	20	12	0	25	0	8	0	22	2	0	1	5	0	0	5	6	0	7	37	46	35	48	45	37	48	22	19	24	23	20	15	25	23	19	18	24	17	23	24	0	0	8	0	4	0	1	0	3	46	15	0	25	10	0	7	20	24	17	0	8	0	2	0	0	0	0	0	2	0	48	12	49	13	14	11	0	2	5	13	12	13	10	5	11	30	45	16	16	52	0	4	34	0	0	0	0	0	43	20	7	14	0	6	10	0	4	24	26	10	2	18	82	17	0	20	20	7	37	-1	25	0	0	0	0	0	0	0	0	0	16	14	6	1	5	22	40	0	3	18	1	0	19	21	6	33	3	0	0	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	1	0	21	0	20	27	0	0	0	0	0	14	1	0	0	0	1	0	2	0	0	0	-2	0	29	29	30	23	-1	-1
1707261047	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	19	0	20	0	3	5	8	0	10	10	11	5	0	12	9	0	30	0	0	0	51	0	0	9	0	5	5	0	0	12	2	0	0	0	0	22	0	0	16	0	0	23	0	5	0	22	2	0	1	5	0	0	5	6	0	7	37	45	26	48	45	37	47	20	19	24	22	20	14	24	23	19	16	23	15	22	24	0	0	8	0	4	0	1	0	3	44	3	0	12	5	0	5	17	16	12	0	4	0	2	0	0	0	0	0	2	0	47	6	44	12	14	11	0	0	2	13	11	11	10	4	9	27	45	13	5	51	0	0	34	0	0	0	0	0	41	18	6	12	0	5	10	0	3	23	26	8	2	18	82	17	0	20	20	7	37	-1	25	0	0	0	0	0	0	0	0	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	0	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	1	0	21	0	20	27	0	0	0	0	0	14	0	0	0	0	1	0	2	1	0	0	-2	0	29	29	30	23	-1	-1
1707261116	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	19	0	21	0	3	5	8	1	10	10	11	5	0	12	9	0	21	0	0	0	46	0	0	0	0	1	1	0	0	10	0	1	0	0	0	21	0	0	6	0	0	23	0	4	0	22	2	0	1	5	0	0	5	6	0	7	37	43	19	49	44	37	47	19	19	24	21	20	13	23	22	19	14	22	15	22	23	0	0	8	0	4	0	1	0	3	44	0	0	1	3	0	4	14	12	11	0	1	0	2	0	0	0	0	0	2	0	36	0	43	9	9	10	0	0	0	13	12	11	8	0	7	23	45	8	0	50	0	0	32	0	0	0	0	0	40	13	4	10	0	5	10	0	1	23	25	7	2	18	82	17	0	20	20	7	36	-1	25	-1	0	0	0	0	0	0	-1	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	50	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	1	0	21	0	20	27	0	0	0	0	0	14	0	0	0	0	1	0	2	1	0	0	-2	0	29	29	30	23	-1	-1
1707261144	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	19	0	21	0	3	5	8	1	10	10	11	5	0	12	9	0	13	0	0	0	39	0	0	0	0	0	2	0	0	4	0	0	0	0	0	21	0	0	1	0	1	23	0	0	0	22	2	0	1	5	0	0	5	6	0	7	35	43	6	48	43	36	47	18	19	23	20	20	10	20	21	19	13	22	14	20	20	0	0	8	0	4	0	1	0	3	39	0	0	0	3	0	4	11	10	10	0	1	0	2	0	0	0	0	0	2	0	21	0	34	5	7	5	0	0	0	10	10	8	4	0	6	16	39	0	0	45	0	0	32	0	0	0	0	0	39	12	5	10	0	5	9	0	0	23	25	6	2	18	82	17	0	20	20	7	36	-1	25	-1	0	0	0	0	0	0	-1	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	30	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	1	0	21	0	20	27	0	0	0	0	0	14	0	0	0	0	1	0	2	1	0	0	-2	0	29	29	30	23	-1	-1
1707261213	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	19	0	21	0	3	5	8	1	10	10	11	5	0	12	9	0	13	0	0	0	36	0	0	0	0	0	1	0	0	3	0	0	0	0	0	21	0	0	1	0	0	23	0	0	0	22	2	0	1	5	0	0	5	6	0	7	35	43	6	48	43	36	47	18	19	23	20	20	10	21	21	19	12	22	13	20	20	-1	0	8	0	4	0	1	-1	3	36	0	0	0	3	0	4	11	9	7	0	2	0	1	0	0	0	0	0	1	0	20	0	34	4	8	3	0	0	0	10	10	8	5	0	6	11	41	0	0	45	0	0	29	0	0	0	0	0	39	14	7	10	0	5	8	0	0	21	25	6	2	18	82	17	0	20	20	7	36	-1	25	-1	0	0	0	0	0	0	-1	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	30	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	1	0	21	0	20	27	0	0	0	0	0	13	0	0	0	0	1	0	2	1	0	0	-2	0	29	29	30	23	-1	-1
