1707261257	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	19	0	21	0	3	5	8	1	10	10	11	5	0	12	9	0	13	0	0	0	34	0	0	0	0	0	0	0	0	3	0	0	0	0	0	21	0	0	0	0	0	23	0	0	0	22	2	0	1	5	0	0	5	6	0	7	35	43	6	48	43	36	47	18	19	23	20	20	10	21	22	19	12	22	12	20	20	-5	-3	7	-1	1	-1	1	-4	3	37	0	0	0	3	0	4	12	9	7	0	2	0	1	0	0	0	0	0	1	0	21	0	33	4	8	4	0	0	0	10	10	7	5	0	6	11	41	0	0	45	0	0	29	0	0	0	0	0	39	13	6	10	0	5	8	0	0	21	25	6	2	18	82	17	0	20	20	7	36	-1	25	-1	0	0	0	0	0	0	-1	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	30	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	1	0	21	0	20	27	0	0	0	0	0	13	0	0	0	0	1	0	2	1	0	0	-2	0	29	29	30	23	-1	-1
1707261315	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	1	19	0	21	0	3	5	8	1	10	10	11	5	0	13	9	0	13	0	0	0	33	0	0	0	0	0	0	0	0	2	0	0	0	0	0	21	0	0	0	0	0	23	0	0	0	22	2	0	1	5	0	0	5	6	0	7	35	43	6	48	43	36	47	18	19	23	19	20	10	21	22	19	12	22	12	21	20	-5	-5	5	-1	-1	-1	0	-5	3	37	0	0	0	3	0	4	12	9	7	0	2	0	1	0	0	0	0	0	1	0	21	0	32	4	8	4	0	0	0	10	10	7	5	0	5	11	41	0	0	45	0	0	29	0	0	0	0	0	39	13	6	10	0	5	8	0	0	21	25	6	2	18	82	17	0	20	20	7	36	-1	25	-1	0	0	0	0	0	0	-1	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	30	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	1	0	21	0	20	27	0	0	0	0	0	13	0	0	0	0	1	0	2	1	0	0	-2	0	29	29	30	23	-1	-1
1707261354	0	15	1	4	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	18	0	21	0	2	5	8	0	10	10	11	5	0	13	9	0	13	0	0	0	33	0	0	0	0	0	1	0	0	1	0	0	0	0	0	21	0	0	0	0	0	23	0	0	0	23	2	0	1	4	0	0	6	6	0	8	35	43	6	48	43	36	47	18	19	23	19	20	10	21	22	19	12	22	12	21	20	-5	-5	3	-1	-1	-1	0	-5	1	37	0	0	0	3	0	4	12	9	7	0	2	0	1	0	0	0	0	0	1	0	20	0	34	4	8	4	0	0	0	10	10	8	4	0	6	11	41	0	0	45	0	0	29	0	0	0	0	0	38	12	5	9	0	5	8	0	0	21	25	6	2	18	82	17	0	20	20	7	36	-1	25	-1	0	0	0	0	0	0	-1	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	30	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	0	0	14	0	0	0	0	0	0	1	1	0	0	-2	0	29	29	30	23	-1	-1
1707261538	0	14	1	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	1	17	0	21	0	3	5	8	0	10	9	12	5	0	12	9	0	8	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	17	0	0	0	23	1	0	1	4	0	0	5	6	0	8	18	40	0	44	12	27	34	7	19	22	14	18	6	13	18	15	4	16	1	11	11	-5	-5	2	-1	-1	-1	0	-5	0	33	0	0	0	2	0	4	12	8	7	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	36	0	-4	25	0	0	0	0	0	36	12	4	6	0	5	8	0	0	18	24	4	2	18	82	17	0	20	20	7	36	-1	25	-1	0	0	0	0	0	0	-1	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	30	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	1	1	0	0	-2	0	29	29	30	23	-1	-1
1707261603	0	14	1	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	1	17	0	21	0	3	5	8	0	10	9	12	5	0	12	9	0	8	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	17	0	0	0	24	0	0	1	4	0	0	5	6	0	8	16	40	0	44	4	25	33	6	19	22	13	18	5	12	19	13	7	13	0	9	6	-5	-5	2	-1	-1	-1	0	-5	0	33	0	0	0	2	0	4	12	8	7	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	36	0	-4	25	0	0	0	0	0	36	11	3	6	0	5	8	0	0	18	24	4	2	18	82	17	0	20	20	7	36	-1	25	-1	0	0	0	0	0	0	-1	0	16	14	6	1	5	22	39	0	3	18	0	0	19	21	6	33	3	0	30	0	0	0	0	3	0	0	0	129	-24	20	-24	0	0	0	0	0	21	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	1	1	0	0	-2	0	29	29	30	23	-1	-1
1707261646	0	13	1	0	7	3	0	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	14	0	20	0	3	4	7	0	8	9	11	5	0	12	9	0	6	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	1	0	0	15	0	0	0	23	0	0	1	4	0	0	4	6	0	8	14	38	0	44	1	23	26	3	19	22	13	18	4	9	18	11	5	12	0	9	3	-5	-5	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	34	4	1	5	0	4	7	0	0	17	21	5	0	16	79	17	0	20	20	7	34	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	5	0	5	22	38	0	2	18	0	0	19	21	5	33	3	0	30	0	0	0	0	1	0	0	0	129	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707261709	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	19	0	3	3	8	0	8	9	11	5	0	12	9	0	6	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	16	0	0	0	23	0	0	1	4	0	0	4	6	0	8	12	38	0	44	1	23	25	3	19	22	13	18	3	8	18	11	4	13	0	8	3	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	33	4	1	5	0	4	7	0	0	16	21	5	0	16	79	17	0	20	20	7	34	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	5	0	5	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707261733	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	3	3	7	0	8	9	11	5	0	12	9	0	6	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	16	0	0	0	23	0	0	1	4	0	0	4	6	0	8	11	37	0	45	0	23	25	3	19	22	13	18	3	8	18	11	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	33	4	1	5	0	4	7	0	0	16	21	5	0	16	79	17	0	20	20	7	34	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707261807	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	3	3	7	0	8	9	11	5	0	12	9	0	5	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	15	0	0	0	23	0	0	1	4	0	0	4	6	0	8	11	37	0	45	0	23	25	3	19	22	14	18	3	7	18	11	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	33	4	1	5	0	4	7	0	0	16	21	5	0	15	79	17	0	20	20	7	34	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707261822	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	3	3	7	0	8	9	11	5	0	12	9	0	5	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	15	0	0	0	23	0	0	1	4	0	0	4	6	0	8	11	37	0	45	0	23	25	3	19	22	14	18	3	7	18	11	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	33	3	0	5	0	4	7	0	0	16	21	5	0	15	79	17	0	20	20	7	34	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707261842	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	3	3	7	0	8	9	11	5	0	12	9	0	5	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	15	0	0	0	23	0	0	1	4	0	0	4	6	0	8	11	37	0	45	0	23	25	3	19	22	14	18	3	7	18	11	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	33	3	0	5	0	4	7	0	0	16	21	5	0	15	79	17	0	20	20	7	34	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707261903	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	3	3	7	0	8	9	11	5	0	12	9	0	5	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	15	0	0	0	23	0	0	1	4	0	0	4	6	0	8	11	37	0	45	0	23	25	2	19	22	14	18	3	8	18	11	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	33	2	0	5	0	4	7	0	0	15	21	5	0	15	79	17	0	20	20	7	34	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707261944	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	17	0	3	3	7	0	8	9	10	5	0	12	9	0	5	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	15	0	0	0	22	0	0	1	4	0	0	4	5	0	8	11	37	0	45	0	23	25	2	19	22	14	18	3	8	18	11	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	32	2	0	5	0	3	7	0	0	16	20	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707262004	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	17	0	3	3	7	0	8	9	10	5	0	12	9	0	5	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	15	0	0	0	22	0	0	1	4	0	0	4	5	0	8	11	37	0	45	0	23	25	2	19	22	14	18	3	8	18	11	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	32	1	0	5	0	3	7	0	0	15	20	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707262107	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	17	0	3	3	7	0	8	9	10	5	0	12	9	0	4	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	15	0	0	0	22	0	0	1	4	0	0	4	5	0	8	11	37	0	45	0	24	24	2	19	22	14	18	3	9	18	10	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	32	1	0	5	0	3	7	0	0	15	20	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707262125	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	17	0	3	3	7	0	8	9	10	5	0	12	9	0	4	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	15	0	0	0	22	0	0	1	4	0	0	4	5	0	8	11	37	0	45	0	24	24	2	19	22	14	18	3	9	18	10	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	32	1	0	5	0	3	7	0	0	15	20	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707262142	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	17	0	3	3	7	0	8	9	10	5	0	12	9	0	4	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	15	0	0	0	22	0	0	1	4	0	0	4	5	0	8	11	37	0	45	0	24	24	2	19	22	14	18	3	9	18	10	3	13	0	8	2	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	2	0	4	12	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	32	1	0	5	0	3	7	0	0	15	20	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707262337	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	17	0	3	3	7	0	8	9	10	5	0	12	9	0	3	0	0	0	28	0	0	0	0	0	1	1	0	0	0	0	0	0	0	15	0	0	0	0	0	14	0	0	0	22	0	0	1	4	0	0	4	5	0	8	9	37	0	45	0	25	24	2	19	22	14	18	3	8	18	11	3	13	0	8	1	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	1	0	4	12	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	32	1	0	5	0	3	7	0	0	15	20	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707270001	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	17	0	3	3	7	0	8	9	10	5	0	12	9	0	3	0	0	0	28	0	0	0	0	0	1	1	0	0	0	0	0	0	0	15	0	0	0	0	0	14	0	0	0	22	0	0	1	4	0	0	4	5	0	8	9	37	0	45	0	25	24	2	19	22	14	18	3	8	18	11	3	13	0	8	1	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	1	0	4	12	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	32	1	0	5	0	3	7	0	0	15	20	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707270737	0	13	0	1	7	3	1	4	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	4	3	7	0	8	9	10	5	0	12	9	0	3	0	0	0	28	0	0	0	0	0	1	0	0	0	0	0	0	0	0	15	0	0	0	0	0	15	0	0	0	22	1	0	1	4	0	0	5	5	0	8	9	37	0	45	0	25	24	2	19	22	14	18	3	8	18	11	3	13	0	8	1	0	0	2	-1	-1	-1	0	-5	0	31	0	0	0	1	0	4	12	6	8	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707270816	0	13	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	4	3	7	0	8	9	10	5	0	12	9	0	3	0	0	0	28	0	0	0	0	0	1	0	0	0	0	0	0	0	0	15	0	0	0	0	0	15	0	0	0	22	1	0	1	4	0	0	5	5	0	8	9	37	0	45	0	25	24	2	19	22	14	18	3	8	18	11	3	13	0	7	2	-2	0	2	-1	-1	-1	-1	-5	-1	31	0	0	0	1	0	4	12	6	8	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	-1	0	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707270840	0	13	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	4	3	7	0	8	9	10	5	0	12	9	-3	3	0	0	0	27	0	0	0	0	0	1	-1	0	0	0	0	0	0	-1	14	0	0	0	-1	0	15	0	0	0	22	1	0	1	4	0	0	5	5	0	8	9	37	0	45	0	25	24	2	18	22	14	18	3	8	18	11	3	13	0	7	3	-2	0	2	-1	-1	-1	-1	-5	-1	31	0	0	0	1	0	4	12	6	8	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	0	0	-1	0	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707270903	0	13	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	15	0	18	0	4	3	7	0	8	9	10	5	0	12	9	-8	3	0	1	0	27	0	0	0	0	0	0	-1	0	-1	0	0	0	-1	-1	14	0	0	0	-2	0	15	0	0	0	22	1	0	1	4	0	0	5	5	0	8	9	37	0	45	0	25	24	2	19	21	14	18	3	8	18	11	3	13	0	7	3	0	0	2	-1	-1	-1	-1	-5	-1	30	0	0	0	1	0	3	12	6	8	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	14	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	128	-24	20	-24	0	0	0	0	0	20	0	20	27	0	0	0	0	0	14	0	0	-1	0	0	-2	0	0	0	0	-2	0	29	29	30	23	-1	-1
