1707271009	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	-2	8	0	0	0	0	0	0	0	6	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	27	0	0	0	0	0	-1	-3	0	-1	0	0	0	-1	-1	13	0	0	0	-2	0	14	-1	0	0	22	1	0	1	4	0	0	5	5	0	8	9	37	0	45	1	24	23	2	19	21	14	18	3	9	18	11	3	13	0	5	3	0	0	2	-1	-1	-1	-1	-5	-1	29	0	0	0	1	0	3	12	6	7	0	0	-1	0	0	-1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	25	0	0	0	0	0	31	0	0	5	0	1	7	0	0	15	19	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	12	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	3	0	30	0	0	0	0	1	0	0	0	125	-24	20	-24	0	0	0	1	0	20	0	20	26	0	0	0	0	0	14	0	0	-1	0	0	-2	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271027	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	-3	8	0	0	-1	0	0	0	0	6	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	-5	0	-1	30	0	0	0	0	0	-1	-3	0	-1	0	-1	0	-1	-1	14	0	0	0	-2	0	13	-1	-2	0	22	1	0	1	4	0	0	5	5	0	8	7	37	0	45	1	26	23	2	19	21	14	18	3	9	18	11	3	13	0	5	3	0	0	2	-1	-1	-1	-1	-5	-1	29	0	0	0	1	0	3	12	6	7	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	25	0	0	0	0	0	31	0	0	5	0	1	7	0	0	15	19	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	12	13	4	0	4	22	38	0	2	18	0	0	19	21	4	33	2	0	30	0	0	0	0	0	0	0	0	125	-24	20	-24	0	0	0	1	0	20	0	20	26	0	0	0	0	0	14	0	0	-1	0	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271053	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	-6	7	0	0	-1	-1	0	-1	0	5	-1	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	0	-5	1	-3	29	-2	0	0	0	0	-1	-3	0	-2	-1	-1	0	-3	-1	13	0	0	0	-2	0	13	-1	-2	0	22	1	0	1	4	0	0	5	5	0	8	8	37	0	45	2	26	21	2	19	21	14	18	2	9	18	11	3	13	0	5	4	0	0	2	-1	-1	-1	-1	-5	-1	29	0	0	0	1	0	3	12	6	7	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	12	13	4	0	4	22	38	0	2	18	0	0	19	21	4	29	2	0	30	0	0	0	0	0	0	0	0	125	-24	20	-24	0	0	0	1	0	20	0	20	26	0	0	0	0	0	14	0	0	-1	0	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271136	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	-6	1	0	0	-1	-2	-1	-3	-1	5	-2	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	0	-5	0	-1	29	-15	-1	0	0	0	-1	-3	0	-3	-1	-4	-1	-3	-1	10	-1	-1	-1	-2	-2	13	-1	-2	0	22	1	0	1	4	0	0	5	5	0	8	8	37	0	45	2	26	20	2	19	20	13	18	2	9	18	11	3	13	0	5	5	0	0	2	-1	-1	-1	-1	-5	-1	30	0	0	0	2	0	3	11	6	8	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	15	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	0	30	0	0	0	0	0	0	0	0	125	-23	20	-24	0	0	0	1	0	20	0	20	26	0	0	0	0	0	14	0	0	-1	0	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271218	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	-4	-1	-3	-1	10	-1	-1	-1	-2	-2	13	-1	-2	0	22	1	0	1	4	0	0	5	5	0	8	8	37	0	45	2	26	20	2	19	20	13	18	2	9	18	11	3	14	0	5	4	0	0	2	-1	-1	-1	-1	-5	-1	30	0	0	0	1	0	3	11	7	8	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	-4	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	25	-1	0	0	0	0	0	0	-1	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	0	30	0	0	0	0	0	0	0	0	125	-23	20	-24	0	0	0	1	0	20	0	20	26	0	0	0	0	0	14	0	0	-1	0	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271250	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	13	0	0	0	22	1	0	1	4	0	0	5	5	0	8	8	37	0	45	2	26	20	2	19	20	13	18	2	9	18	11	3	14	0	5	4	0	0	2	0	0	0	0	0	0	30	0	0	0	1	0	3	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	25	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	-1	30	-1	0	0	0	0	0	-1	0	125	-23	20	-24	0	0	0	1	0	20	0	20	25	0	0	0	0	0	14	0	0	-1	0	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271309	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	13	0	0	0	22	1	0	1	4	0	0	5	5	0	8	8	37	0	45	2	26	20	2	19	20	13	18	2	9	18	11	3	14	0	5	4	0	0	2	0	0	0	0	0	0	30	0	0	0	1	0	3	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	25	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	-1	30	-1	0	0	0	0	0	-1	0	125	-23	20	-24	0	0	0	1	0	20	0	20	25	0	0	0	0	0	14	0	0	-1	0	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271338	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	13	0	0	0	22	1	0	1	4	0	0	5	5	0	8	8	37	0	45	2	26	20	2	19	20	13	18	2	9	18	12	3	14	0	5	3	0	0	2	0	0	0	0	0	0	30	0	0	0	1	0	3	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	25	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	-1	30	-1	0	0	0	0	0	-1	0	125	-23	20	-24	0	0	0	1	0	20	0	20	25	0	0	0	0	0	14	0	0	-1	0	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271422	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	13	0	0	0	22	1	0	1	4	0	0	5	5	0	8	8	36	0	45	2	26	20	2	19	20	13	18	2	9	18	11	3	14	0	5	3	0	0	2	0	0	0	0	0	0	30	0	0	0	1	0	3	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	-1	30	-1	0	0	0	0	0	-1	0	125	-23	20	-24	0	0	0	1	0	20	0	20	25	0	0	0	0	0	14	0	0	-1	1	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271448	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	13	0	0	0	22	1	0	1	4	0	0	5	5	0	8	8	36	0	45	1	26	21	2	19	20	13	18	2	9	16	11	3	14	0	7	3	0	0	2	0	0	0	0	0	0	30	0	0	0	1	0	3	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	-1	30	-1	0	0	0	0	0	-1	0	125	-23	20	-24	0	0	0	1	0	20	0	20	25	0	0	0	0	0	14	0	0	-1	1	0	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271510	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	-2	0	0	0	0	0	0	-1	5	-1	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-1	0	-1	0	-1	0	-1	0	0	0	0	0	10	0	0	0	-1	0	13	0	0	0	22	1	0	1	4	0	0	5	5	0	8	8	36	0	45	1	26	21	2	19	20	13	18	2	9	16	11	3	14	0	7	3	0	35	42	0	0	0	0	0	0	30	0	0	0	1	0	3	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	36	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	-1	30	-1	0	0	0	0	0	-1	0	125	-23	20	-24	0	0	0	1	0	20	0	20	25	0	0	0	0	0	15	0	1	-1	0	1	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271544	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	-3	-1	0	0	0	-2	0	-1	5	-1	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-1	-3	-1	0	-1	0	-2	0	0	0	-1	0	10	0	0	0	-1	0	12	0	0	0	22	1	0	1	4	0	0	5	5	0	8	8	37	0	45	1	26	20	2	19	20	13	18	2	9	16	11	3	14	0	7	3	0	35	42	0	0	0	0	0	0	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	34	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	-1	30	-1	0	0	0	0	0	-14	0	125	-23	20	-24	0	0	0	1	0	20	0	20	25	0	0	0	0	0	15	0	1	-1	0	1	-1	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271643	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	-4	-7	1	0	0	-2	-3	-1	4	-3	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-2	-3	-1	0	-1	0	-3	0	0	0	-1	0	10	0	0	0	-1	0	12	0	0	0	22	0	0	1	4	0	0	4	5	0	8	4	33	0	39	0	26	20	2	19	20	12	16	2	7	16	9	3	10	-1	5	2	0	35	42	0	0	0	0	0	0	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	33	0	0	33	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	2	-1	30	-1	0	0	0	1	-1	0	0	125	-23	20	-24	0	0	0	1	0	19	0	20	25	0	0	0	0	0	16	0	1	-1	0	1	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271704	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-2	-3	-1	0	-1	0	-3	0	0	0	-1	0	10	0	0	0	-1	0	12	0	0	0	22	0	0	1	4	0	0	4	5	0	8	4	33	0	39	0	22	20	2	19	20	10	16	2	7	16	9	2	9	-1	5	2	0	35	42	0	0	0	0	0	0	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	33	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	3	-1	30	-1	0	0	0	1	0	0	0	125	-23	20	-24	0	0	0	1	0	19	0	20	25	0	0	0	0	0	16	0	1	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271720	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	-1	-1	0	0	0	0	0	1	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-2	-3	-1	0	-1	0	-3	0	0	0	-1	0	10	0	0	0	-1	0	12	0	0	0	22	0	0	1	4	0	0	4	5	0	8	4	33	0	39	-1	22	17	2	18	20	10	16	2	5	15	9	2	9	-1	5	2	0	5	12	0	0	0	0	0	0	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	32	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	3	-1	30	-1	0	0	0	1	0	0	0	125	-23	20	-24	0	0	0	1	0	19	0	20	25	0	0	0	0	0	16	1	1	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707271802	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	-1	-3	0	0	0	0	0	-1	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-2	-3	-1	0	-1	0	-3	0	0	0	-1	0	10	0	0	0	-1	0	12	0	0	0	22	0	0	1	4	0	0	4	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	0	5	12	0	0	0	0	0	0	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	32	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	3	-1	30	-1	0	0	0	1	0	0	0	125	-23	20	-24	0	0	0	1	0	19	0	20	25	0	0	0	0	0	16	1	1	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707272002	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	-1	-3	0	0	0	0	0	-1	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-2	-3	-1	0	-1	0	-3	0	0	0	-1	0	10	0	0	0	-1	0	12	0	0	0	22	0	0	1	4	0	0	4	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	0	5	12	0	0	0	0	0	0	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	32	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	3	-1	30	-1	0	0	0	1	0	0	0	125	-23	20	-24	0	0	0	1	0	19	0	20	25	0	0	0	0	0	16	1	1	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707272150	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	-1	-3	0	0	0	0	0	-1	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-2	-3	-1	0	-1	0	-3	0	0	0	-1	0	10	0	0	0	-1	0	12	0	0	0	22	0	0	1	4	0	0	4	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	0	5	12	0	0	0	0	0	0	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	32	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	3	-1	30	-1	0	0	0	1	0	0	0	125	-23	20	-24	0	0	0	1	0	19	0	20	25	0	0	0	0	0	16	1	1	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707272237	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	-1	-3	0	0	0	0	0	-1	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	0	12	9	0	1	0	0	0	29	0	-4	-2	-3	-1	0	-1	0	-3	0	0	0	-1	0	10	0	0	0	-1	0	12	0	0	0	22	0	0	1	4	0	0	4	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	0	5	12	0	0	0	0	0	0	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	15	19	5	0	14	79	17	0	20	20	7	32	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	3	-1	30	-1	0	0	0	1	0	0	0	125	-23	20	-24	0	0	0	1	0	19	0	20	25	0	0	0	0	0	16	1	1	-1	0	0	0	0	1	0	0	-2	0	29	29	30	23	-1	-1
1707281100	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	-1	-3	0	0	0	0	0	-1	0	0	0	0	15	-1	17	0	4	3	7	0	8	8	10	5	0	11	9	0	1	0	0	0	29	0	-3	-2	-2	-1	0	-1	0	-3	0	1	0	-1	0	10	0	0	0	-1	1	12	0	0	0	22	0	0	1	4	0	0	4	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	-1	4	12	0	0	-1	0	0	-1	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	26	0	0	0	0	0	31	0	0	5	0	2	7	0	0	14	18	5	0	14	79	17	0	20	20	7	32	-1	24	0	0	0	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	3	-1	30	-1	0	0	0	1	0	1	0	125	-23	20	-24	0	0	0	1	0	19	0	20	25	0	0	0	0	0	16	0	1	-1	0	0	1	-1	1	0	0	-2	0	29	29	30	23	-1	-1
1707281233	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	0	-2	0	-1	0	0	0	-1	0	0	0	0	15	-1	17	0	4	3	7	0	8	8	10	5	0	11	9	0	1	0	1	0	29	0	-3	-2	-2	-1	0	-1	0	-2	0	1	0	-1	0	10	0	0	0	-1	1	12	0	0	0	22	1	0	1	4	0	0	5	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	0	0	7	-3	-1	-3	-3	0	-5	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	25	0	0	0	0	0	31	1	0	4	0	2	7	0	1	14	18	5	-5	14	79	17	0	20	20	7	33	-1	24	0	0	20	0	0	0	0	0	0	12	13	3	0	3	22	38	0	2	18	0	0	19	21	4	29	3	-1	7	-1	0	0	0	1	0	1	0	125	-23	20	-24	0	0	0	1	-1	19	0	21	25	0	0	0	0	0	16	0	1	-1	0	0	1	-2	1	0	0	-2	0	29	29	30	23	-1	-1
1707281457	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	0	-4	0	-1	0	0	-1	-2	0	0	0	0	15	0	17	0	4	3	7	0	8	8	10	5	1	11	9	0	1	0	1	0	29	0	-3	-2	-2	-1	0	-1	0	-2	0	1	0	-1	0	10	0	0	0	-1	1	12	0	0	0	22	1	0	1	4	0	0	5	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	0	0	7	-3	-1	-3	-3	0	-5	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	-1	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	25	0	0	0	0	0	31	1	0	4	0	2	7	0	1	14	18	5	-5	11	79	17	0	20	20	7	32	-1	24	0	1	0	0	0	0	1	0	0	12	13	2	0	2	23	38	0	2	18	1	0	19	21	4	29	3	0	7	-1	1	0	0	-1	0	1	0	125	-23	20	-25	0	0	0	1	-1	19	0	21	25	0	0	0	0	0	16	0	0	-1	0	0	1	-2	0	0	0	-2	0	29	29	30	23	-1	-1
1707281621	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	0	15	0	4	3	7	0	8	8	10	5	1	9	9	0	1	0	1	0	29	0	-3	-2	-2	-1	0	-1	0	-2	0	1	0	-1	0	10	0	0	0	-1	1	12	0	0	-1	22	1	0	0	4	0	0	4	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	-1	0	7	-3	-1	-4	-3	0	-5	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	1	0	-1	0	0	0	0	1	0	0	0	0	33	0	0	33	0	0	25	0	0	0	0	0	31	1	0	4	0	2	7	0	1	14	18	5	-5	11	79	17	0	20	20	7	33	-1	24	0	1	0	0	-2	0	0	0	0	12	13	2	0	2	24	38	0	2	19	1	0	19	21	4	29	3	0	5	-8	-3	-1	-1	0	0	1	0	125	-23	20	-25	0	0	0	1	-1	19	0	21	25	0	1	0	0	0	16	0	0	-1	0	0	1	-2	0	0	0	-2	0	29	29	30	23	-1	-1
1707281911	0	12	0	1	7	3	1	2	8	8	9	9	8	5	4	9	9	8	10	9	7	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	11	0	4	3	6	0	7	7	10	5	1	7	9	0	1	0	1	0	29	0	-3	-2	-2	-1	0	-1	0	-2	0	1	0	-1	0	10	0	0	0	-1	1	12	0	0	-1	22	1	0	0	4	0	0	4	5	0	8	4	33	0	39	-1	22	15	2	18	20	10	16	2	5	15	9	2	8	-1	5	1	-1	0	7	-3	-1	-4	-3	0	-5	29	0	0	0	1	0	3	10	7	8	0	0	0	0	0	0	0	0	0	0	0	0	-2	1	0	1	0	-1	0	-1	0	0	1	0	0	0	0	33	0	0	33	0	0	25	0	0	0	0	0	31	1	0	4	0	2	7	0	1	14	18	5	-5	11	77	17	0	20	20	7	33	-1	24	0	1	0	0	-2	0	0	0	0	12	13	2	0	2	24	38	0	2	19	0	0	20	21	4	29	4	0	5	-8	-3	-1	-1	0	0	0	0	125	-23	20	-25	0	0	0	1	0	19	0	22	25	0	1	0	0	0	16	0	0	-1	0	0	1	-2	0	0	0	-2	0	29	29	30	23	-1	-1
